DateTime,Entries,UniqueIPs
1512018029,984,990
1512023427,986,992
1512028828,989,995
1512034228,988,994
1512039029,984,990
1512045032,985,991
1512050429,987,993
1512055828,986,993
1512060629,986,993
1512066628,984,990
1512071428,981,987
1512076829,983,989
1512082829,989,995
1512087629,985,990
1512093687,986,991
1512099028,982,987
1512103828,976,981
1512109227,978,983
1512115230,977,983
1512120628,980,986
1512126028,977,983
1512130829,975,981
1512136828,974,980
1512142230,975,981
1512147028,974,980
1512152429,980,986
1512157229,974,981
1512163229,976,983
1512168628,977,984
1512174030,970,977
1512179428,972,979
1512185430,977,984
1512190829,969,976
1512196229,974,981
1512201029,973,980
1512205827,983,990
1512211829,987,994
1512217228,980,987
1512222629,988,995
1512228632,988,995
1512233431,989,996
1512238834,986,993
1512244231,988,994
1512249029,986,992
1512255028,990,996
1512260428,989,995
1512265829,993,999
1512270629,992,998
1512276628,993,999
1512282028,996,1001
1512287427,992,997
1512292828,995,1000
1512298228,999,1004
1512303628,1003,1008
1512309650,1002,1007
1512315029,1002,1007
1512319830,998,1003
1512325831,1001,1006
1512330627,1003,1008
1512336026,997,1002
1512341426,1001,1006
1512346826,998,1003
1512352226,995,1000
1512357626,995,1000
1512363626,998,1003
1512368426,996,1001
1512373826,992,997
1512379826,992,997
1512385226,987,992
1512390026,984,989
1512395425,983,988
1512400828,984,989
1512406226,986,991
1512411627,990,995
1512416426,990,995
1512422426,995,1000
1512427827,994,999
1512433226,993,998
1512438626,993,998
1512444627,988,993
1512450025,989,994
1512454825,990,995
1512460226,991,996
1512465625,988,993
1512471025,988,993
1512477026,988,993
1512481825,990,995
1512487226,998,1003
1512492626,997,1002
1512498026,991,996
1512503426,996,1001
1512508226,995,1000
1512513626,994,999
1512519626,993,998
1512525026,992,997
1512531026,989,994
1512536426,996,1001
1512541225,995,1000
1512546625,995,1000
1512552625,996,1001
1512558028,995,1000
1512563426,996,1000
1512568842,998,1002
1512574227,1000,1004
1512579026,999,1003
1512584425,1006,1010
1512590429,997,1001
1512600626,998,1002
1512606026,996,1000
1512611425,995,999
1512616826,996,1000
1512621625,998,1002
1512627026,996,1000
1512633026,999,1002
1512637826,1002,1005
1512643225,1008,1011
1512648626,1004,1007
1512654626,1002,1005
1512659426,1000,1004
1512665427,1001,1005
1512670227,1003,1007
1512675626,1009,1013
1512681627,1008,1012
1512687028,997,1001
1512692428,1001,1005
1512697828,997,1001
1512703226,1003,1008
1512709226,1001,1006
1512714625,999,1004
1512720026,999,1003
1512724825,1004,1008
1512730226,1007,1011
1512735628,1008,1012
1512741026,996,1000
1512747026,1002,1006
1512751835,994,998
1512756628,996,1000
1512762032,1000,1004
1512767430,995,999
1512773429,989,993
1512778829,997,1001
1512784226,992,996
1512789027,997,1001
1512795026,997,1001
1512800427,999,1003
1512805826,1001,1005
1512810626,994,998
1512816626,991,995
1512822026,996,1000
1512827427,988,992
1512832828,992,996
1512838228,991,995
1512843029,985,989
1512848427,990,994
1512853827,987,991
1512859230,989,993
1512864628,996,1000
1512870026,999,1003
1512876026,1003,1007
1512880826,997,1001
1512886226,1002,1006
1512891626,1004,1008
1512897026,1009,1013
1512902426,1005,1009
1512908429,1000,1004
1512913826,1011,1015
1512919227,1017,1021
1512925229,1025,1029
1512930627,1020,1024
1512935429,1018,1022
1512940833,1028,1032
1512946227,1026,1030
1512952227,1016,1020
1512957626,1014,1018
1512963027,1012,1016
1512968428,1010,1014
1512973226,1017,1021
1512978625,1020,1024
1512984026,1019,1023
1512988829,1019,1023
1512994829,1025,1029
1513000827,1025,1028
1513006230,1024,1027
1513011029,1018,1021
1513016429,1018,1021
1513022435,1025,1028
1513026636,1014,1017
1513032030,1018,1021
1513036229,1016,1019
1513041629,1016,1019
1513047026,1018,1022
1513052426,1021,1025
1513057826,1020,1024
1513063826,1019,1023
1513068026,1023,1027
1513074026,1026,1030
1513079428,1028,1032
1513085429,1026,1030
1513090228,1028,1032
1513095627,1025,1029
1513101029,1024,1028
1513107028,1022,1026
1513111827,1020,1023
1513117226,1017,1020
1513122629,1019,1022
1513128026,1019,1022
