DateTime,AddedIPs,RemovedIPs
1513689396,439,262
1513691301,219,162
1513693220,230,189
1513695129,224,212
1513697050,254,190
1513699017,268,218
1513700906,170,164
1513702824,216,203
1513704730,223,2525
1513706945,308,2832
1513709084,283,2709
1513712910,418,5462
1513719348,745,646
1513721372,281,1501
1513723480,249,846
1513728613,611,412
1513730452,213,175
1513732443,216,169
1513734265,227,158
1513736288,235,161
1513738119,345,124
1513740106,252,410
1513741961,633,949
1513743920,191,160
1513745808,240,148
1513747772,172,123
1513749660,223,173
1513751631,171,194
1513753481,207,149
1513755678,191,193
1513757560,176,158
1513759757,201,164
1513762063,1229,238
1513764072,149,335
1513766180,283,240
1513768111,188,395
1513770263,288,291
1513772078,294,175
1513774050,320,286
1513776269,357,325
1513778202,323,229
1513780137,282,230
1513783053,450,353
1513784900,276,258
1513787827,272,270
1513791886,254,466
1513799094,511,808
1513801237,255,213
1513803151,235,183
1513805079,214,200
1513806976,243,201
1513808935,241,198
1513810826,200,276
1513813089,197,221
1513814944,187,205
1513817066,275,235
1513818985,218,206
1513820808,242,201
1513822824,203,225
1513824672,201,359
1513826658,204,207
1513828515,183,961
1513830504,138,190
1513832352,199,509
1513834599,415,238
1513836523,163,190
1513838493,202,187
1513840368,147,177
1513842258,181,178
1513844458,224,226
1513846599,223,270
1513848520,318,1079
1513850465,667,151
1513852603,290,263
1513854528,475,198
1513856433,279,223
1513858468,243,343
1513860291,278,296
1513862220,188,356
1513864375,276,367
1513866273,228,307
1513869467,319,502
1513871779,356,353
1513873715,220,139
1513875672,250,119
1513877812,354,161
1513879720,234,137
1513881629,266,98
1513883848,251,158
1513895529,794,1369
1513897342,113,174
1513904697,419,777
1513908758,466,459
1513910893,210,227
1513912816,216,216
1513914695,219,197
1513916652,179,128
1513918586,206,146
1513920495,188,223
1513923399,306,300
1513925333,205,167
1513927250,180,178
1513929150,159,172
1513931305,191,237
1513933256,252,200
1513935155,179,313
1513937090,178,597
1513939154,210,282
1513941129,226,481
1513943071,267,275
1513944874,216,741
1513946755,203,304
1513948609,256,201
1513950531,227,253
1513952436,191,205
1513954359,311,224
1513956267,247,194
1513958201,313,311
1513960115,283,228
1513962034,270,244
1513963968,221,338
1513965975,252,295
1513967792,229,253
1513969730,238,217
1513971630,350,251
1513973563,152,92
1513975457,192,116
1513977409,233,191
1513979326,222,111
1513981232,145,101
1513983933,243,161
1513985809,189,98
1513988182,287,106
1513990088,210,85
1513991970,273,100
1513993940,238,107
1513995808,159,385
1513997766,191,169
1513999700,191,288
1514001654,162,172
1514003602,191,184
1514005460,155,176
1514007318,183,181
1514009297,154,182
1514011208,422,183
1514013144,134,185
1514014993,189,163
1514016979,165,159
1514018846,174,296
1514020823,168,200
1514022702,220,154
1514024648,188,158
1514026623,161,218
1514028509,200,273
1514030442,244,241
1514032345,186,189
1514034266,185,198
1514036425,165,279
1514038268,196,166
1514040296,163,289
1514042134,168,242
1514044140,245,296
1514046026,148,268
1514048023,229,283
1514049855,151,223
1514051838,238,241
1514053643,202,208
1514055702,144,229
1514057832,190,361
1514059819,167,150
1514061642,169,175
1514063654,194,222
1514065643,224,189
1514067469,166,136
1514069555,238,182
1514071726,256,187
1514073712,178,225
1514075570,199,199
1514077537,160,217
1514079408,161,281
1514081388,243,184
1514083242,171,147
1514085167,149,196
1514087069,191,169
1514089058,222,161
1514090930,185,156
1514093148,241,217
1514094986,203,166
1514096961,353,145
1514098856,461,684
1514101079,166,207
1514102928,213,158
1514104880,180,184
1514106759,160,169
1514108968,258,251
1514110817,681,163
1514113032,375,205
1514114925,349,236
1514116935,368,160
1514118993,374,224
1514121250,462,259
1514123072,335,154
1514125021,361,208
1514126931,392,155
1514129076,417,226
1514130997,379,224
1514133271,415,224
1514135305,371,218
1514137472,426,214
1514139414,346,266
1514141331,334,146
1514143668,383,179
1514145612,360,184
1514147551,359,173
1514149500,380,195
1514151643,462,210
1514153556,430,206
1514155482,344,224
1514157412,334,266
1514159236,325,212
1514161245,1256,212
1514163228,1131,220
1514165068,157,142
1514167087,204,211
1514168908,170,212
1514170898,192,184
1514172749,254,171
1514174794,167,203
1514176611,200,187
1514178645,169,196
1514180450,205,157
1514182557,183,232
1514184505,159,336
1514186402,290,144
1514188597,188,200
1514190524,264,196
1514192432,256,145
1514194370,180,222
1514196279,170,191
1514198203,174,786
1514200130,163,349
1514202646,203,464
1514204680,150,373
1514206572,175,390
1514208598,146,381
1514210565,398,351
1514212569,165,413
1514214421,163,341
1514216667,367,444
1514218942,220,431
1514221200,503,428
1514223157,658,355
1514225065,143,325
1514226998,128,334
1514228912,164,335
1514230834,176,307
1514232763,121,360
1514234681,162,326
1514236587,158,421
1514238429,227,393
1514240432,215,443
1514242240,126,323
1514244056,110,296
1514246119,138,333
1514248086,110,187
1514249913,166,139
1514251716,128,154
1514253736,118,175
1514255574,120,170
1514257578,206,172
1514259387,128,238
1514261473,156,179
1514263450,139,152
1514265258,119,149
1514267077,174,203
1514269157,128,179
1514271139,190,199
1514273249,165,196
1514275270,190,159
1514277274,160,386
1514279076,201,153
1514281126,140,203
1514283097,131,169
1514285152,156,203
1514286991,177,139
1514289034,152,164
1514290848,132,147
1514292833,150,191
1514294686,149,134
1514296722,187,415
1514298542,108,142
1514300542,180,197
1514302363,278,146
1514304356,245,373
1514306208,194,157
1514308255,416,790
1514310526,235,370
1514312671,358,137
1514314883,222,155
1514317009,135,191
1514319200,205,139
1514321081,135,163
1514323035,161,147
1514324940,146,242
1514326856,304,231
1514328731,111,122
1514330718,139,129
1514333477,200,163
1514336195,199,235
1514338266,186,148
1514340141,271,123
1514342191,164,144
1514344361,151,232
1514346285,958,123
1514348215,139,138
1514350120,144,128
1514352038,215,115
1514354464,265,214
1514356361,156,123
1514358267,130,128
1514360205,149,207
1514362118,200,133
1514364021,1466,157
1514365943,2199,194
1514368124,253,1378
1514370021,287,739
1514371975,283,158
1514373877,229,169
1514376046,301,149
1514378204,330,164
1514380109,272,130
1514382034,264,181
1514384222,338,155
1514386357,301,160
1514388280,253,246
1514390205,183,271
1514392115,263,195
1514394062,272,219
1514395979,225,424
1514397791,181,174
1514399823,226,319
1514401896,216,171
1514403856,195,168
1514405813,187,157
1514407688,228,171
1514409706,206,161
1514411554,213,127
1514413389,169,310
1514415403,196,124
1514417322,142,171
1514419499,196,144
1514421405,142,121
1514423330,177,167
1514425484,181,217
1514427420,158,245
1514429308,192,156
1514431261,167,153
1514433411,197,980
1514435318,151,131
1514437480,230,236
1514439631,171,222
1514441538,151,223
1514443472,203,221
1514445381,155,130
1514447293,193,150
1514449224,362,201
1514451153,475,2584
1514453065,197,1391
1514455275,215,252
1514457145,205,290
1514459311,325,286
1514461234,243,229
1514463410,270,314
1514465445,273,286
1514467452,280,287
1514469457,259,318
1514471815,314,339
1514473703,242,245
1514475559,214,218
1514477556,230,221
1514479657,235,319
1514481610,1392,241
1514483523,1115,195
1514485469,218,200
1514487729,216,231
1514489556,191,189
1514491490,160,178
1514493406,188,208
1514495338,299,219
1514497219,198,189
1514499140,174,221
1514501066,211,178
1514503080,201,178
1514505163,206,190
1514507074,229,134
1514508997,178,171
1514510914,190,185
1514513783,395,233
1514515837,230,196
1514517860,257,190
1514519688,218,153
1514522201,338,201
1514524106,246,169
1514526008,177,181
1514527942,146,131
1514530115,165,164
1514532015,177,137
1514533852,156,170
1514535868,170,172
1514537993,185,217
1514539911,227,172
1514541929,298,192
1514543799,310,171
1514545662,247,256
1514547619,259,246
1514549707,280,237
1514551718,276,317
1514553619,224,237
1514555522,226,237
1514557778,251,253
1514559676,207,238
1514562079,276,239
1514563984,335,196
1514565900,156,197
1514567810,149,1521
1514569978,168,1320
1514571862,154,212
1514573840,166,185
1514575713,303,170
1514577693,161,167
1514579795,163,396
1514581755,142,299
1514583621,203,185
1514585828,219,200
1514587719,140,206
1514589986,228,214
1514592129,190,227
1514594089,148,183
1514596115,173,167
1514598144,143,221
1514600122,124,239
1514602002,131,212
1514603941,108,223
1514605853,134,204
1514607756,132,258
1514609729,126,267
1514611653,216,208
1514613481,183,181
1514615540,204,218
1514617394,168,158
1514619454,179,199
1514621299,175,167
1514623284,214,153
1514625403,177,197
1514627322,149,534
1514629243,174,308
1514631163,199,305
1514633067,252,211
1514635011,229,311
1514636853,160,273
1514638847,140,244
1514640670,233,227
1514642676,205,219
1514644524,165,217
1514646512,161,207
1514648458,189,192
1514650613,217,425
1514652527,153,165
1514654661,156,164
1514657944,235,251
1514659754,156,139
1514661966,171,195
1514665013,238,249
1514666907,151,138
1514668843,120,224
1514670749,133,167
1514672915,201,194
1514674847,163,162
1514676751,101,145
1514678699,169,172
1514680580,157,128
1514682518,133,180
1514684442,173,123
1514686355,127,113
1514688513,154,144
1514690450,179,104
1514692362,159,144
1514694269,150,129
1514696172,147,189
1514698103,178,170
1514700288,188,208
1514702203,266,562
1514704108,144,162
1514706027,145,148
1514707945,131,272
1514709866,141,263
1514711774,146,161
1514713958,144,182
1514715898,213,172
1514717796,338,186
