DateTime,Entries,UniqueIPs
1514285551,18368,18493
1514286257,18377,18502
1514286981,18370,18495
1514287951,18374,18499
1514288914,18375,18501
1514289611,18376,18502
1514290351,18372,18498
1514291051,18377,18503
1514291773,18369,18495
1514292765,18368,18494
1514293716,18363,18489
1514294427,18361,18487
1514295147,18356,18482
1514296098,18363,18490
1514297080,18372,18500
1514297771,18368,18496
1514298524,18371,18500
1514299220,18367,18496
1514300192,18363,18492
1514300915,18360,18490
1514301613,18363,18493
1514302346,18349,18479
1514303053,18363,18493
1514303791,18363,18493
1514304754,18349,18479
1514305458,18360,18490
1514306192,18357,18487
1514306903,18358,18488
1514307638,18360,18490
1514308604,18346,18476
1514309550,18346,18476
1514310515,18342,18472
1514311731,18323,18453
1514312660,18332,18462
1514313383,18332,18462
1514314115,18327,18457
1514315331,18334,18464
1514316035,18343,18473
1514316998,18340,18470
1514317958,18340,18470
1514319157,18340,18470
1514320106,18349,18479
1514321071,18340,18470
1514322046,18334,18464
1514322992,18332,18462
1514323960,18339,18469
1514324929,18316,18446
1514325889,18330,18460
1514326832,18321,18451
1514327803,18301,18431
1514328507,18308,18438
1514329225,18310,18440
1514329929,18308,18438
1514330661,18296,18426
1514331863,18298,18428
1514333443,18290,18420
1514334286,18281,18411
1514335651,18286,18416
1514336918,18274,18404
1514337751,18267,18397
1514339078,18270,18399
1514340016,18270,18399
1514341008,18258,18387
1514341934,18270,18398
1514342914,18267,18395
1514343618,18269,18397
1514344350,18278,18406
1514345309,18276,18404
1514346268,18275,18403
1514346972,18265,18392
1514347703,18257,18384
1514348794,18262,18389
1514349614,18259,18386
1514350596,18254,18381
1514351553,18262,18389
1514352525,18253,18380
1514353471,18250,18377
1514354425,18267,18394
1514355147,18263,18390
1514355868,18271,18398
1514356834,18271,18398
1514357793,18265,18392
1514358760,18259,18386
1514359738,18265,18392
1514360662,18262,18389
1514361864,18231,18358
1514362604,18240,18367
1514363555,18250,18377
1514364516,18245,18372
1514365463,18250,18377
1514366439,18252,18379
1514367641,18249,18376
1514368600,18242,18369
1514369557,18234,18361
1514370526,18254,18381
1514371168,18253,18380
1514371962,18252,18379
1514372919,18251,18378
1514373865,18260,18387
1514374835,18253,18379
1514375556,18267,18393
1514376269,18263,18389
1514377003,18249,18375
1514377729,18259,18385
1514378673,18264,18390
1514379645,18269,18395
1514380602,18266,18392
1514381557,18267,18393
1514382252,18261,18387
1514383239,18276,18402
1514384212,18255,18381
1514385158,18259,18384
1514385877,18252,18377
1514386583,18252,18377
1514387317,18256,18381
1514388268,18242,18368
1514389230,18255,18381
1514390194,18256,18382
1514391153,18252,18378
1514391849,18246,18372
1514392588,18243,18369
1514393551,18244,18370
1514394258,18230,18356
1514395000,18233,18359
