DateTime,AddedIPs,RemovedIPs
1512018033,10,9
1512023432,4,10
1512028833,1,5
1512034233,6,8
1512039033,6,2
1512045038,5,9
1512050433,4,9
1512055833,6,16
1512060633,3,18
1512066633,7,10
1512071433,3,9
1512076833,5,6
1512082833,7,10
1512087633,5,6
1512093692,3,3
1512099032,2,6
1512103832,4,4
1512109232,9,6
1512115235,37,9
1512120633,5,11
1512126032,15,13
1512130833,6,8
1512136833,1,10
1512142237,6,10
1512147033,5,5
1512152436,3,0
1512157233,1,9
1512163234,4,0
1512168632,2,4
1512174035,2,16
1512179435,12,3
1512185435,3,0
1512190834,6,12
1512196234,72,0
1512201034,22,6
1512205833,14,0
1512211833,7,7
1512217232,16,15
1512222633,8,0
1512228637,4,11
1512233441,11,10
1512238841,9,4
1512244236,4,7
1512249034,8,6
1512255033,4,6
1512260433,12,24
1512265833,4,2
1512270635,4,7
1512276633,3,9
1512282033,72,13
1512287433,10,5
1512292832,6,8
1512298233,6,5
1512303632,4,7
1512309658,6,26
1512315034,2,27
1512319834,5,5
1512325838,4,6
1512330630,1,8
1512336029,6,9
1512341430,6,5
1512346829,40,7
1512352230,4,8
1512357629,1,9
1512363630,2,8
1512368429,15,12
1512373830,38,7
1512379830,3,4
1512385230,12,4
1512390029,6,16
1512395429,9,4
1512400832,6,18
1512406230,6,17
1512411630,7,5
1512416430,3,12
1512422430,5,7
1512427831,8,4
1512433230,4,10
1512438629,2,10
1512444630,11,12
1512450028,9,7
1512454829,1,9
1512460229,7,15
1512465629,3,16
1512471028,8,13
1512477030,5,8
1512481828,5,16
1512487229,4,0
1512492629,1,4
1512498029,5,23
1512503430,4,0
1512508229,2,1
1512513630,0,9
1512519629,8,7
1512525029,9,6
1512531029,8,14
1512536429,5,0
1512541228,30,2
1512546631,22,24
1512552628,8,10
1512558031,16,12
1512563430,6,10
1512568845,3,3
1512574230,2,5
1512579029,5,10
1512584428,2,0
1512590432,3,13
1512600629,5,7
1512606029,4,5
1512611429,4,9
1512616829,5,13
1512621628,7,18
1512627029,52,6
1512633029,5,10
1512637828,11,7
1512643228,10,15
1512648628,0,6
1512654629,6,9
1512659430,2,6
1512665430,3,33
1512670231,4,6
1512675630,3,5
1512681630,5,7
1512687031,4,19
1512692432,6,0
1512697831,5,19
1512703230,9,0
1512709229,7,8
1512714628,1,10
1512720029,6,7
1512724828,8,0
1512730229,3,14
1512735631,1,3
1512741029,1,24
1512747029,4,0
1512751845,3,17
1512756632,3,19
1512762035,3,0
1512767434,3,16
1512773432,8,19
1512778832,13,0
1512784229,4,22
1512789030,4,0
1512795029,4,8
1512800430,7,6
1512805829,2,5
1512810629,4,11
1512816629,4,6
1512822029,5,0
1512827430,4,14
1512832832,2,0
1512838232,5,12
1512843033,2,15
1512848430,4,0
1512853830,3,20
1512859234,8,11
1512864632,50,0
1512870029,3,4
1512876029,3,4
1512880829,5,11
1512886229,10,0
1512891630,29,6
1512897029,8,10
1512902428,10,4
1512908432,53,24
1512913830,10,0
1512919230,11,13
1512925232,10,10
1512930630,8,29
1512935432,4,2
1512940837,9,0
1512946230,13,4
1512952230,4,21
1512957629,4,7
1512963030,3,10
1512968430,3,10
1512973229,10,8
1512978628,3,0
1512984029,2,16
1512988833,29,18
1512994833,89,8
1513000830,6,16
1513006233,6,27
1513011033,10,17
1513016432,7,19
1513022440,9,0
1513026642,8,46
1513032034,6,0
1513036233,7,15
1513041632,5,14
1513047030,0,10
1513052429,3,9
1513057830,48,4
1513063829,4,5
1513068029,14,11
1513074029,5,18
1513079432,6,16
1513085432,11,6
1513090231,6,11
1513095633,7,7
1513101032,6,10
1513107032,5,12
1513111830,3,3
1513117230,4,5
1513122632,3,13
1513128029,7,4
1513133430,7,11
1513139429,6,10
1513144830,17,8
1513149632,4,10
1513155032,11,17
1513160430,3,10
1513165831,6,9
1513171229,13,8
1513177229,5,12
1513182029,4,12
1513187429,2,6
1513192828,3,19
1513198229,5,17
1513203032,3,0
1513209029,4,7
1513213828,3,41
1513220433,3,14
1513225234,7,11
1513230631,5,10
1513235433,8,14
1513241435,5,0
1513246833,3,7
1513252229,2,1
1513257628,7,7
1513263630,10,9
1513267828,9,8
1513273829,4,2
1513279230,1,7
1513285229,2,16
1513290029,6,28
1513294830,346,23
1513302630,177,24
1513309830,62,0
1513317032,90,11
1513323628,52,7
1513330830,12,2
1513335630,10,16
1513342234,14,6
1513349429,16,9
1513356630,13,6
1513362629,10,6
1513367429,3,23
1513373430,5,11
1513378830,5,20
1513384829,28,6
1513389630,14,3
1513395029,8,9
1513400429,8,10
1513406429,9,3
1513411229,10,2
1513416629,5,8
1513422029,1,1
1513428029,8,9
1513435230,5,4
1513439429,4,7
1513445430,6,8
1513450228,4,13
1513456230,5,14
1513461030,10,11
1513467029,6,7
1513471828,7,7
1513477229,20,13
1513482629,6,4
1513488628,6,4
1513493429,4,2
1513498829,1,8
1513504228,1,9
1513509029,6,11
1513515029,10,8
1513520429,2,5
1513525828,7,8
1513531229,4,8
1513536629,1,9
1513541428,4,16
1513548029,6,9
1513552829,2,5
1513558228,5,11
1513564229,8,10
1513569028,10,14
1513574428,3,8
1513579829,10,10
1513585228,10,8
1513591228,3,11
1513596030,4,11
1513601428,3,9
1513607429,10,9
1513612228,2,9
1513617628,7,14
1513623629,1,10
1513628429,9,6
1513634430,7,10
1513639829,3,9
1513644628,1,5
1513650031,6,17
1513656029,8,6
1513661428,3,8
1513666229,3,8
1513671628,4,16
1513677029,4,27
1513682429,4,10
1513687829,5,16
1513693231,5,20
1513698629,6,13
1513704031,10,10
1513709430,10,6
1513714831,13,11
1513720230,6,6
1513725629,13,6
1513731629,37,11
1513736429,6,8
1513742429,10,12
1513747229,9,7
1513752629,3,10
1513758030,7,13
1513764628,5,3
1513769433,1,6
1513774828,8,10
1513780829,2,11
1513785632,3,11
1513790429,7,7
1513795832,6,4
1513801230,7,8
1513806629,9,6
1513812030,8,8
1513817428,6,3
1513822829,9,9
1513828229,8,12
1513833628,4,1
1513839028,2,10
1513844429,4,13
1513850429,2,13
1513855229,4,14
1513860629,4,10
1513866029,4,12
1513871429,5,4
1513876231,7,6
1513880429,7,7
1513885829,5,9
1513891232,5,8
1513897229,13,7
1513902029,5,9
1513906828,3,0
1513912829,6,78
1513917628,3,22
1513923628,7,32
1513929030,4,28
1513935028,1,26
1513939229,3,0
1513945228,6,23
1513950629,6,26
1513956031,3,21
1513961429,3,26
1513966829,4,10
1513972229,9,0
1513977629,6,21
1513983029,4,8
1513988429,7,68
1513993828,5,4
1513999229,2,5
1514004629,4,29
1514009428,9,87
1514014228,2,15
1514019027,4,10
1514023828,5,15
1514029229,3,10
1514035230,2,12
1514040628,7,13
1514047228,6,1
1514053229,4,11
1514058628,3,7
1514063429,3,12
1514068829,2,8
1514074228,10,14
1514080231,5,12
1514085628,4,10
1514091029,3,14
1514095828,16,4
1514101828,4,11
1514107228,7,12
1514112629,6,6
1514118029,1,9
1514124028,3,7
1514128829,5,9
1514133628,7,11
1514139030,18,8
1514144429,37,7
1514150428,19,9
1514155829,10,5
1514161828,5,8
1514167228,10,19
1514172628,11,7
1514177428,3,6
1514182829,12,11
1514188829,5,6
1514194229,6,9
1514199629,2,10
1514205028,2,13
1514210428,2,7
1514215229,2,5
1514220028,2,14
1514226028,5,19
1514231429,1,8
1514236229,7,4
1514242228,6,9
1514247628,2,11
1514253630,9,8
1514258428,4,21
1514263230,7,9
1514268629,4,7
1514274027,15,9
1514280031,1,10
1514284828,3,9
1514290829,2,7
1514296228,4,12
1514302230,5,9
1514307026,5,10
1514311826,9,12
1514317827,5,14
1514322626,7,12
1514329229,5,4
1514334029,3,24
1514338826,4,0
1514344828,12,18
1514349628,5,12
1514355626,7,5
1514360426,3,7
1514364627,7,10
1514369427,2,13
1514375427,1,12
1514380228,5,14
1514386227,2,8
1514391626,8,8
1514396428,6,11
1514401827,4,7
1514407227,2,18
1514412627,1,8
1514418027,3,5
1514424026,2,12
1514428826,6,10
1514434827,10,8
1514440227,7,1
1514445627,6,9
1514450428,4,9
1514456427,4,3
1514461828,4,9
1514467827,7,9
1514472627,1,6
1514477427,4,6
1514481028,6,0
1514485227,3,12
1514490027,6,0
1514495428,1,5
1514500829,7,22
1514506827,4,5
1514512226,8,12
1514517627,4,8
1514522427,5,0
1514528426,3,13
1514533827,11,0
1514539306,1,7
1514544027,8,4
1514550027,5,6
1514555428,0,5
1514560827,4,2
1514566227,3,9
1514571627,9,0
1514577027,24,7
1514581826,8,22
1514587228,5,0
1514593827,7,3
1514598630,4,14
1514604027,3,0
1514610027,4,11
1514614226,2,5
1514620227,7,4
1514625026,9,1
1514629834,2,3
1514634027,3,5
1514639427,5,0
1514645426,6,12
1514650229,6,12
1514653824,1,0
1514657427,2,0
1514661025,4,7
1514667027,10,5
1514671827,10,7
1514677228,4,5
1514682626,4,5
1514688027,2,4
1514694027,6,9
1514698826,2,5
1514704826,5,3
1514709626,1,6
1514715627,13,7
