DateTime,Entries,UniqueIPs
1512018033,4556,4627
1512023432,4550,4621
1512028833,4546,4617
1512034233,4544,4615
1512039033,4548,4619
1512045038,4544,4615
1512050433,4539,4610
1512055833,4529,4600
1512060633,4514,4585
1512066633,4512,4582
1512071433,4507,4576
1512076833,4507,4575
1512082833,4504,4572
1512087633,4503,4571
1512093692,4502,4571
1512099032,4497,4567
1512103832,4496,4567
1512109232,4499,4570
1512115235,4527,4598
1512120633,4521,4592
1512126032,4523,4594
1512130833,4521,4592
1512136833,4512,4583
1512142237,4508,4579
1512147033,4508,4579
1512152436,4511,4582
1512157233,4503,4574
1512163234,4507,4578
1512168632,4505,4576
1512174035,4491,4562
1512179435,4500,4571
1512185435,4503,4574
1512190834,4497,4568
1512196234,4568,4640
1512201034,4584,4656
1512205833,4598,4670
1512211833,4598,4670
1512217232,4598,4671
1512222633,4606,4679
1512228637,4599,4672
1512233441,4602,4673
1512238841,4607,4678
1512244236,4604,4675
1512249034,4605,4677
1512255033,4603,4675
1512260433,4588,4663
1512265833,4590,4665
1512270635,4587,4662
1512276633,4581,4656
1512282033,4639,4715
1512287433,4643,4720
1512292832,4641,4718
1512298233,4642,4719
1512303632,4639,4716
1512309658,4619,4696
1512315034,4594,4671
1512319834,4594,4671
1512325838,4592,4669
1512330630,4585,4662
1512336029,4582,4659
1512341430,4582,4660
1512346829,4615,4693
1512352230,4611,4689
1512357629,4603,4681
1512363630,4597,4675
1512368429,4599,4678
1512373830,4628,4709
1512379830,4626,4708
1512385230,4633,4716
1512390029,4623,4706
1512395429,4628,4711
1512400832,4616,4699
1512406230,4605,4688
1512411630,4607,4690
1512416430,4600,4681
1512422430,4598,4679
1512427831,4602,4683
1512433230,4596,4677
1512438629,4588,4669
1512444630,4587,4668
1512450028,4589,4670
1512454829,4580,4662
1512460229,4572,4654
1512465629,4559,4641
1512471028,4553,4636
1512477030,4550,4633
1512481828,4539,4622
1512487229,4543,4626
1512492629,4540,4623
1512498029,4524,4605
1512503430,4528,4609
1512508229,4529,4610
1512513630,4520,4601
1512519629,4521,4602
1512525029,4524,4605
1512531029,4518,4599
1512536429,4523,4604
1512541228,4551,4632
1512546631,4550,4630
1512552628,4548,4628
1512558031,4552,4632
1512563430,4548,4628
1512568845,4548,4628
1512574230,4546,4625
1512579029,4542,4620
1512584428,4544,4622
1512590432,4535,4612
1512600629,4533,4610
1512606029,4532,4609
1512611429,4527,4604
1512616829,4519,4596
1512621628,4507,4585
1512627029,4553,4631
1512633029,4548,4626
1512637828,4552,4630
1512643228,4547,4625
1512648628,4541,4619
1512654629,4536,4616
1512659430,4534,4612
1512665430,4505,4582
1512670231,4503,4580
1512675630,4501,4578
1512681630,4499,4576
1512687031,4485,4561
1512692432,4491,4567
1512697831,4479,4553
1512703230,4488,4562
1512709229,4486,4561
1512714628,4477,4552
1512720029,4476,4551
1512724828,4484,4559
1512730229,4473,4548
1512735631,4471,4546
1512741029,4448,4523
1512747029,4452,4527
1512751845,4438,4513
1512756632,4423,4497
1512762035,4426,4500
1512767434,4413,4487
1512773432,4402,4476
1512778832,4413,4489
1512784229,4395,4471
1512789030,4398,4475
1512795029,4394,4471
1512800430,4395,4472
1512805829,4392,4469
1512810629,4387,4462
1512816629,4386,4460
1512822029,4391,4465
1512827430,4382,4455
1512832832,4384,4457
1512838232,4377,4450
1512843033,4365,4437
1512848430,4367,4441
1512853830,4351,4424
1512859234,4348,4421
1512864632,4397,4471
1512870029,4394,4470
