DateTime,AddedIPs,RemovedIPs
1512364161,4,3
1512386221,13,4
1512408286,3,4
1512430374,4,7
1512452482,2,3
1512474496,3,8
1512497056,2,8
1512518928,5,8
1512541018,4,8
1512563097,3,5
1512585007,17,4
1512606982,2,141
1512629066,3,3
1512650930,1,9
1512673113,3,5
1512695337,3,5
1512717401,4,533
1512739387,11,4
1512761322,7,4
1512783176,4,0
1512805321,1,6
1512827336,2,2
1512849399,905,10
1512871512,4,4
1512893572,3,6
1512915697,5,2
1512937972,0,34
1512959820,3,5
1512981879,8,1
1513003960,7,20
1513026261,2,5
1513048165,5,4
1513070196,65,4
1513092285,13,1
1513114135,5,2
1513136209,2,5
1513158282,6,2
1513180123,6,20
1513202210,6,0
1513224291,18,2
1513257636,5,7
1513279480,1,2
1513301589,8,5
1513323629,4,3
1513345726,2,2
1513367839,3,4
1513389886,5,4
1513411994,5,3
1513434058,0,1
1513456134,6,914
1513478001,4,6
1513500030,4,2
1513521876,7,2
1513543966,14,2
1513565812,27,2
1513588162,8,5
1513610010,9,4
1513632047,6,3
1513654109,5,7
1513676006,4,2
1513697884,8,1
1513719903,1,1
1513741976,5,2
1513764107,3,8
1513786415,1,8
1513808636,3,4
1513830525,3,18
1513852624,9,5
1513874668,3,1
1513897356,5,26
1513919312,4,3
1513941426,2,3
1513963553,3,4
1513985819,2,2
1514007887,3,7
1514029935,2,1
1514051851,6,8
1514073727,3,4
1514095976,7,3
1514117902,2,2
1514139874,5,5
1514161733,2,6
1514183900,5,4
1514205859,3,14
1514227969,4,59
1514249932,4,47
1514271887,5,5
1514293740,4,3
1514315805,0,10
1514337772,5,11
1514359757,20,10
1514382055,21,28
1514404132,4,3
1514425984,3,1
1514448093,4,5
1514469952,4,6
1514491962,4,3
1514514031,1,5
1514535877,2,3
1514557800,5,2
1514579811,3,2
1514602020,7,4
1514623963,3,2
1514646166,8,4
1514668041,6,6
1514689988,5,3
1514712103,4,5
