DateTime,Entries,UniqueIPs
1512342271,13,13
1512364163,14,14
1512386223,15,15
1512430375,16,16
1512497057,14,14
1512541019,12,12
1512563098,10,10
1512606983,9,9
1512650931,8,8
1512673114,8,8
1512761323,7,7
1512783177,8,8
1512805321,7,7
1512827337,6,6
1512893573,7,7
1512915699,8,8
1512937973,7,7
1512959821,7,7
1512981881,8,8
1513003961,9,9
1513048167,11,11
1513180124,12,12
1513224293,13,13
1513279481,13,13
1513323630,14,14
1513389887,13,13
1513456136,14,14
1513521877,13,13
1513543967,12,12
1513565813,12,12
1513588165,10,10
1513610011,9,9
1513654110,7,7
1513697885,8,8
1513741978,9,9
1513786416,9,9
1513830527,8,8
1513897359,8,8
1513919313,8,8
1513941427,9,9
1513985820,10,10
1514029936,11,11
1514051852,12,12
1514073727,12,12
1514139875,13,13
1514183901,12,12
1514249934,11,11
1514271888,13,13
1514315806,12,12
1514359758,11,11
1514382057,11,11
1514448094,12,12
1514491963,13,13
1514514032,12,12
1514557802,11,11
1514579813,11,11
1514602022,12,12
1514623964,12,12
1514646167,13,13
1514668042,11,11
1514712104,10,10
