DateTime,Entries,UniqueIPs
1512342017,4669,4669
1512364141,4676,4676
1512386202,4683,4683
1512408270,4694,4694
1512430358,4698,4698
1512452461,4691,4691
1512474487,4690,4690
1512497045,4687,4687
1512518919,4681,4681
1512541008,4674,4674
1512563083,4661,4661
1512584985,4671,4671
1512606973,4533,4533
1512629057,4530,4530
1512650922,4522,4522
1512673101,4521,4521
1512695328,4521,4521
1512717388,3987,3987
1512739379,3992,3992
1512761308,3988,3988
1512783167,4000,4000
1512805311,3997,3997
1512827326,3995,3995
1512849390,4975,4975
1512871492,4972,4972
1512893556,4965,4965
1512915674,4965,4965
1512937515,4937,4937
1512959811,4930,4930
1512981860,4933,4933
1513003951,4913,4913
1513026252,4949,4949
1513048142,5084,5084
1513070179,5151,5151
1513092257,5152,5152
1513114123,5152,5152
1513136200,5147,5147
1513158271,5155,5155
1513180112,5139,5139
1513202200,5151,5151
1513224272,5172,5172
1513257626,5170,5170
1513279468,5165,5165
1513301563,5158,5158
1513323616,5157,5157
1513345704,5158,5158
1513367826,5153,5153
1513389875,5153,5153
1513411985,5158,5158
1513434048,5157,5157
1513456115,4174,4174
1513477991,4173,4173
1513500014,4180,4180
1513521866,4168,4168
1513543951,4176,4176
1513565802,4196,4196
1513588142,4201,4201
1513610001,4210,4210
1513632038,4155,4155
1513654099,4016,4016
1513675960,4007,4007
1513697870,4020,4020
1513719893,4024,4024
1513741962,4027,4027
1513775421,4011,4011
1513808618,4011,4011
1513830505,4001,4001
1513852603,4007,4007
1513874660,4018,4018
1513897342,4001,4001
1513919304,4006,4006
1513941414,4007,4007
1513963536,4018,4018
1513985810,4009,4009
1514007879,4004,4004
1514029927,3987,3987
1514051839,3984,3984
1514073715,3983,3983
1514095959,3986,3986
1514117883,3990,3990
1514139862,4000,4000
1514161723,3999,3999
1514183892,3996,3996
1514205850,3981,3981
1514227958,3950,3950
1514249913,3904,3904
1514271878,3904,3904
1514293728,3901,3901
1514315797,3885,3885
1514337764,3867,3867
1514359749,3884,3884
1514382035,3888,3888
1514404122,3894,3894
1514425977,3896,3896
1514459311,3891,3891
1514481409,3891,3891
1514504226,3898,3898
1514526257,3895,3895
1514548361,3902,3902
1514570303,3902,3902
1514592533,3902,3902
1514614584,3907,3907
1514636853,3910,3910
1514658766,3910,3910
1514680814,3912,3912
1514702897,3915,3915
