DateTime,AddedIPs,RemovedIPs
1512430369,1,0
1512452477,0,1
1512497054,1,1
1512629064,0,1
1512717399,0,2
1512783174,0,1
1512827334,1,0
1513026258,1,1
1513224286,1,0
1513389883,0,1
1513434055,0,1
1513477998,0,1
1513632045,0,1
1513675997,1,0
1513697881,1,0
1513741973,1,0
1513764103,1,0
1513786411,1,0
1513830521,0,1
1513919310,1,0
1514007885,1,0
1514029933,1,0
1514051847,0,1
1514095971,1,0
1514139871,1,0
1514161730,1,0
1514205857,1,0
1514359755,0,1
1514382049,0,1
1514514028,0,1
1514579807,1,1
1514623961,0,1
