DateTime,AddedIPs,RemovedIPs
1512364149,1,3
1512386215,0,1
1512408278,1,0
1512430366,11,1
1512452473,0,1
1512474491,0,2
1512497051,3,2
1512518923,0,1
1512541013,0,2
1512563091,1,4
1512584995,1,4
1512606978,0,4
1512629062,1,2
1512650926,0,1
1512673108,0,1
1512695333,6,0
1512717396,0,1
1512783171,0,3
1512805316,1,0
1512827332,1,1
1512849394,82,1
1512871502,2,1
1512915689,2,0
1512937968,3,2
1512959816,0,1
1512981869,0,1
1513003956,0,1
1513026256,2,12
1513048155,6,1
1513070188,0,1
1513114129,1,2
1513136205,1,0
1513158277,2,0
1513180117,1,0
1513202206,1,1
1513224282,2,1
1513257631,2,0
1513279474,1,0
1513301576,1,5
1513323624,0,1
1513345716,1,2
1513367834,1,0
1513389881,0,1
1513411990,1,0
1513434053,1,0
1513456124,0,82
1513477996,0,2
1513500022,2,0
1513521870,3,2
1513543959,0,3
1513588153,9,1
1513610005,7,1
1513632043,1,1
1513654104,2,6
1513675990,1,0
1513719898,4,1
1513741971,1,1
1513764101,0,1
1513808627,0,1
1513852614,0,1
1513874664,0,1
1513897349,1,1
1513919308,0,1
1513941420,1,2
1513985814,1,0
1514007883,0,2
1514117891,0,5
1514139868,0,1
1514161728,1,0
1514183896,0,5
1514205855,0,5
1514227965,1,1
1514249924,1,1
1514271882,4,1
1514315802,2,2
1514337768,1,5
1514359753,0,5
1514382045,6,0
1514404128,0,3
1514425980,1,0
1514491957,0,1
1514514026,1,0
1514535873,1,0
1514557791,1,0
1514602011,0,1
1514646161,1,0
1514689980,1,0
1514712099,1,0
