DateTime,Entries,UniqueIPs
1483880516,8267,8588
1483902550,8260,8581
1483924610,8216,8537
1483946685,8209,8528
1483968927,6396,6636
1483990825,6363,6604
1484012926,6364,6606
1484034883,6363,6606
1484057066,6353,6596
1484078913,6327,6570
1484100803,6307,6550
1484122858,6284,6527
1484144922,394,395
1484166773,469,472
1484188816,531,535
1484210927,736,743
1484233023,737,745
1484254889,777,785
1484276944,817,825
1484299247,865,872
1484321329,813,817
1484343169,796,800
1484365229,794,800
1484387334,636,638
1484409427,664,666
1484431295,662,665
1484453332,705,708
1484475398,693,696
1484497475,654,657
1484519572,559,562
1484541627,458,459
1484563498,402,402
1484585686,354,354
1484607702,347,347
1484629731,359,359
1484651586,369,369
1484673671,422,422
1484695737,496,498
1484717619,556,558
1484739640,560,562
1484761698,691,693
1484783579,872,876
1484805694,813,818
1484827755,6272,6514
1484849810,6313,6557
1484871901,6338,6581
1484893952,6459,6702
1484915807,7378,7669
1484937872,7394,7685
1484959720,7251,7540
1484981570,7313,7603
1485003730,6273,6509
1485025717,6267,6502
1485047569,6244,6479
1485069652,6107,6341
1485091754,6192,6431
1485113800,6102,6339
1485135873,6117,6354
1485157967,6079,6316
1485180156,8759,9106
1485202101,8765,9114
1485223949,8820,9170
1485246028,8860,9210
1485268099,8397,8735
1485289957,9739,10134
1485312070,9703,10100
1485334139,9681,10075
1485356198,11685,12120
1485378287,11674,12106
1485400357,11674,12107
1485422479,11778,12210
1485796624,126,126
1485818668,346,348
1485840517,404,406
1485862625,2478,2505
1485884679,7290,7532
1485906542,9780,10142
1485928606,9797,10159
1485950737,11029,11444
1485973031,12604,13113
1485995098,13523,14075
1486017166,13519,14071
1486039253,12590,13137
1486061358,13586,14196
1486083391,13478,14081
1486105308,13490,14093
1486127349,13796,14408
1486149669,14425,15055
1486171975,13751,14338
1486194037,13783,14374
1486215909,14896,15540
1486237974,12944,13466
1486260116,11767,12225
1486282138,11821,12280
1486304477,12433,12934
1486326602,10849,11293
1486348625,10864,11305
1486370703,10982,11425
1486392936,10262,10671
1486414891,9065,9423
1486436936,9074,9436
1486458779,9079,9442
1486481109,8108,8424
1486503156,5640,5840
1486525003,5684,5883
1486546845,5596,5791
1486568710,8861,9220
1486590764,8792,9149
1486612905,8795,9150
1486634916,8778,9133
1486656779,9874,10271
1486678896,9926,10333
1486700926,9883,10290
1486722990,9887,10293
1486744840,7768,8066
1486766911,8913,9259
1486788753,8867,9213
1486810914,10477,10865
1486832919,9783,10136
1486854997,10101,10481
1486876851,10110,10490
1486898912,11754,12179
1486920775,12667,13110
1486942838,11846,12258
1486964905,11885,12299
1486986753,12675,13109
1487008908,13398,13869
1487030931,12132,12544
1487052996,12122,12534
1487074875,12257,12697
1487096915,10443,10794
1487119030,10385,10737
1487141061,10393,10745
1487162914,9690,10068
1487184773,7772,8067
1487206909,7779,8072
1487228930,7863,8157
1487250786,7930,8241
1487272839,7905,8218
1487294905,7909,8222
1487316776,7993,8307
1487338648,8291,8601
1487360705,8248,8557
1487382748,8177,8486
1487404716,8139,8445
1487426661,7136,7373
1487448518,7169,7406
1487470580,7236,7476
1487492473,7145,7383
1487514505,6448,6666
1487536606,6436,6654
1487558669,6508,6728
1487580518,6450,6669
1487602364,7394,7653
1487624525,7466,7728
1487646526,7443,7703
1487668588,7486,7747
1487690665,6365,6573
1487712507,6742,6961
1487734359,6696,6916
1487756413,6779,6999
1487778289,7767,8038
1487800134,7879,8168
1487822204,7823,8112
1487844160,7849,8137
1487866116,6324,6553
1487887961,5476,5667
1487910054,5565,5759
1487932105,5750,5961
1487953971,4899,5067
1487976042,6229,6444
1487998129,7425,7685
1488020222,7337,7596
1488042117,7762,8033
1488064139,7803,8072
1488085980,7688,7953
1506805047,785,807
1506827218,11062,11358
1506849144,11429,11730
1506871240,11765,12070
1506893310,12139,12451
1506915160,12462,12780
1506937219,12736,13058
1506959082,12986,13311
1506981138,12984,13310
1507002988,13065,13392
1507024842,12983,13306
1507046902,13042,13363
1507068752,12850,13164
1507090859,12676,12986
1507112929,12663,12972
1507134984,12878,13190
1507157498,13074,13392
1507179395,13234,13553
1507201472,13593,13920
1507223821,13698,14031
1507245877,14054,14398
1507268220,14451,14810
1507290514,14575,14937
1507312645,14541,14905
1507334662,14492,14852
1507356509,14436,14797
1507378373,14329,14683
1507400442,14207,14563
1507422614,14099,14450
1507444668,14047,14396
1507466658,14170,14515
1507488502,14188,14536
1507510453,14168,14509
1507532457,14176,14510
1507554762,14076,14408
1507577075,14091,14427
1507599144,14467,14814
1507621244,14181,14528
1507643088,14384,14734
1507665470,14423,14774
1507687471,14519,14869
1507709541,14681,15037
1507731414,14906,15262
1507753456,14935,15294
1507775554,14882,15236
1507797415,14857,15207
1507819711,14755,15096
1507841778,14688,15027
1507863646,14535,14883
1507885709,14510,14855
1507907799,14597,14953
1507929820,14601,14963
1507951957,14500,14855
1507974018,14455,14806
1507996153,14299,14645
1508018180,14289,14635
1508040094,14412,14759
1508062107,14532,14883
1508083981,14081,14419
1508106009,13850,14187
1508127885,13748,14080
1508150002,13861,14196
1508172019,13898,14234
1508193874,13661,13993
1508215938,13334,13662
1508237833,12745,13055
1508259868,12748,13056
1508281948,12818,13132
1508303793,12864,13179
1508325854,12779,13095
1508347708,12830,13149
1508369564,13018,13340
1508391625,13266,13594
1508413689,13447,13777
1508435605,13582,13906
1508457650,13631,13956
1508479608,13598,13928
1508501597,13587,13917
1508525002,13531,13857
1508546914,13257,13573
1508568785,13065,13377
1508590823,12787,13098
1508612679,12562,12860
1508634531,12436,12729
1508656851,12379,12671
1508679024,12098,12387
1508700973,11867,12149
1508722824,11816,12099
1508744672,11624,11908
1508766767,11661,11946
1508788895,11621,11905
1508810917,11617,11904
1508833008,11846,12138
1508855054,12215,12514
1508876929,12615,12926
1508899004,12966,13278
1508920849,13136,13448
1509185312,13600,13929
1509207515,13959,14293
1509230260,14343,14688
1509252277,14427,14775
1509274339,14700,15055
1509296202,15060,15420
1509318054,15115,15477
1509340087,15168,15531
1509361957,13183,13489
1509384046,13000,13302
1509406559,12738,13030
1509428613,12797,13093
1509450512,12550,12846
1509472586,12172,12461
1509494524,12152,12440
1509516772,12185,12474
1509538856,11755,12038
1509560898,11570,11850
1509605069,11304,11579
1510066111,10809,11087
1510088042,11365,11648
1510110119,11692,11982
1510132360,11886,12182
1510154466,12274,12578
1510176511,12452,12761
1510198427,12589,12901
1510220471,12869,13182
1510242759,12569,12868
1510264837,12423,12718
1510286903,12360,12652
1510308747,12391,12684
1510330598,12186,12475
1510352722,12163,12453
1510374766,12238,12530
1510396838,12142,12432
1510418680,12098,12386
1510440729,11932,12222
1510462597,11806,12095
1510484676,11712,12001
1510506743,11744,12034
1510528827,11886,12174
1510550671,11958,12248
1510572750,12131,12425
1510594594,12307,12604
1510616675,12545,12848
1510638658,12797,13100
1510660596,12933,13234
1510682692,12980,13277
1510704750,12999,13300
1510726849,12986,13291
1510748911,12935,13246
1510770881,12923,13232
1510792821,12832,13139
1510814666,12638,12947
1510836672,12722,13031
1510858593,12926,13237
1510880491,12904,13214
1510902507,12892,13204
1510924367,12867,13171
1510946223,13011,13314
1510968263,13080,13385
1510990464,13144,13451
1511012677,13017,13327
1511035046,12781,13085
1511056892,12754,13059
1511078905,12741,13052
1511100752,12795,13104
1511122965,12756,13061
1511144896,12665,12974
1511166754,12720,13028
1511188693,2859,2899
1511210657,2896,2934
1511232505,12857,13170
1511254523,12889,13201
1511276446,12875,13185
1511298521,12936,13250
1511320752,13135,13452
1511342655,13146,13464
1511364518,13272,13589
1511386363,13387,13707
1511408452,13310,13621
1511430531,13329,13644
1511452386,13335,13653
1511474443,13083,13392
