DateTime,AddedIPs,RemovedIPs
1514259363,86,121
1514263202,121,86
1514265124,173,217
1514267044,103,95
1514268965,95,103
1514270883,199,166
1514274964,82,81
1514277125,71,69
1514280965,103,75
1514285044,112,84
1514288887,85,104
1514290812,87,84
1514296565,92,102
1514300411,118,91
1514302323,80,104
1514306163,102,90
1514310002,114,107
1514314083,96,107
1514316003,107,96
1514317922,96,107
1514320088,111,114
1514322009,114,111
1514323924,183,205
1514325843,113,129
1514327766,108,130
1514331603,130,108
1514334004,176,233
1514336644,135,134
1514338803,135,115
1514342643,95,112
1514346722,94,130
1514350563,123,134
1514354884,113,98
1514356802,98,113
1514358724,227,187
1514366402,87,97
1514368562,98,93
1514374324,191,148
1514378163,113,93
1514382003,93,113
1514384166,215,177
1514390162,110,109
1514395924,120,2329
1514398083,2212,0
1514400243,112,91
1514402164,169,178
1514404083,207,210
1514407922,95,99
1514410084,91,125
1514413923,97,118
1514417762,104,119
1514421844,119,104
1514423764,197,185
1514425924,102,114
1514429764,84,107
1514431685,473,473
1514433843,480,491
1514435762,121,144
1514441523,95,113
1514443443,113,95
1514445363,206,173
1514447282,93,83
1514451123,85,89
1514455211,100,96
1514457123,133,87
1514461202,112,86
1514465282,79,95
1514469362,107,98
1514471524,14,5287
1514473442,5285,0
1514476084,100,89
1514479922,92,98
1514483762,110,100
1514485684,173,188
1514487608,202,182
1514491443,98,103
1514493363,95,120
1514495282,120,95
1514497202,188,198
1514499122,214,255
1514501043,77,107
1514505123,96,118
1514508963,127,112
1514512807,94,116
1514514723,64,100
1514518563,108,108
1514522642,118,131
1514526482,131,118
1514528403,190,224
1514530322,124,82
1514534163,84,70
1514536084,184,219
1514538483,236,190
1514540403,122,147
1514542563,166,164
1514544483,100,91
1514548322,116,73
1514552411,107,87
1514554563,99,88
1514558643,89,94
1514562483,100,101
1514566322,107,83
1514570163,160,183
1514572082,206,180
1514574242,86,102
1514576163,102,86
1514578084,156,201
1514580243,116,135
1514582163,98,114
1514588163,114,126
1514592483,92,126
1514594402,143,114
1514598483,120,124
1514602322,76,120
1514606163,107,126
1514610011,142,120
1514611923,101,108
1514615763,115,109
1514619603,88,67
1514623443,105,71
1514627284,102,82
1514629204,90,99
1514634963,150,161
1514637122,216,171
1514640964,116,84
1514644803,84,116
1514646722,190,162
1514650563,88,101
1514652483,105,106
1514658723,101,118
1514660883,104,94
1514662802,237,212
1514664962,260,300
1514668808,105,110
1514674808,84,103
1514676722,86,127
1514680563,110,101
1514684402,135,95
1514688484,60,105
1514692323,101,143
1514696164,136,147
1514702163,185,183
1514706002,93,79
1514709843,94,85
1514713922,116,93
1514715842,146,178
1514717763,205,174
