DateTime,AddedIPs,RemovedIPs
1514368921,73,73
1514370122,80,80
1514370722,78,78
1514371921,76,76
1514372521,80,80
1514373121,79,79
1514373721,80,80
1514374322,80,80
1514374922,80,80
1514375522,80,80
1514376121,80,80
1514376721,80,80
1514377322,79,79
1514377922,80,80
1514378521,80,80
1514379721,75,75
1514380322,77,77
1514380922,80,80
1514382121,80,80
1514382722,80,80
1514383321,77,77
1514383921,80,80
1514384522,80,80
1514385122,79,79
1514385722,80,80
1514386321,80,80
1514386921,74,74
1514387521,55,55
1514388121,79,79
1514388722,80,80
1514389322,37,37
1514389921,80,80
1514390522,80,80
1514391121,80,80
1514391722,80,80
1514392322,80,80
1514392922,80,80
1514394121,76,76
1514394722,79,79
1514395322,80,80
1514395922,80,80
1514396522,80,80
1514397721,75,75
1514398322,80,80
1514398921,80,80
1514399522,80,80
1514400122,80,80
1514400722,80,80
1514401322,80,80
1514401922,76,76
1514402521,80,80
1514403721,8,8
1514404322,80,80
1514404921,76,76
1514406122,71,71
1514406721,80,80
1514407321,80,80
1514407922,80,80
1514408521,77,77
1514409121,78,78
1514409722,80,80
1514410321,80,80
1514410922,80,80
1514411522,69,69
1514412121,80,80
1514413321,72,72
1514414522,80,80
1514415121,80,80
1514415721,80,80
1514416322,80,80
1514416921,79,79
1514418122,50,50
1514418721,79,79
1514419322,80,80
1514419922,74,74
1514420524,80,80
1514421122,80,80
1514421722,79,79
1514422321,75,75
1514422922,80,80
1514423521,80,80
1514424122,80,80
1514424721,54,54
1514425322,79,79
1514425921,80,80
1514426521,80,80
1514427121,80,80
1514427722,80,80
1514428921,80,80
1514430121,76,76
1514431321,79,79
1514431922,77,77
1514432522,80,80
1514433122,79,79
1514433721,76,76
1514434322,79,79
1514434921,80,80
1514436122,73,73
1514436721,80,80
1514437322,78,78
1514437922,80,80
1514438522,80,80
1514439121,80,80
1514439721,47,47
1514440922,78,78
1514442122,79,79
1514442722,80,80
1514443322,80,80
1514444522,80,80
1514445122,78,78
1514445721,80,80
1514446322,80,80
1514446922,78,78
1514447522,80,80
1514448121,80,80
1514448722,80,80
1514449322,80,80
1514449921,80,80
1514450521,79,79
1514451122,78,78
1514451722,80,80
1514452921,80,80
1514454122,73,73
1514454722,80,80
1514455322,80,80
1514455922,80,80
1514456521,80,80
1514457721,76,76
1514458322,80,80
1514458922,80,80
1514459521,80,80
1514460122,80,80
1514460721,69,69
1514461322,80,80
1514461922,79,79
1514462522,80,80
1514463121,80,80
1514463721,78,78
1514464321,80,80
1514464921,80,80
1514465522,80,80
1514466122,80,80
1514466722,80,80
1514467321,80,80
1514467922,80,80
1514468522,80,80
1514469122,80,80
1514469721,80,80
1514470921,80,80
1514472121,79,79
1514473322,80,80
1514474521,80,80
1514475722,80,80
1514476322,80,80
1514476922,79,79
1514478122,80,80
1514478721,24,24
1514479321,80,80
1514480521,77,77
1514481121,80,80
1514481722,80,80
1514482321,80,80
1514482922,80,80
1514483522,80,80
1514484121,80,80
1514484722,76,76
1514485322,79,79
1514485922,80,80
1514486522,78,78
1514487122,80,80
1514487722,80,80
1514488321,76,76
1514488921,80,80
1514489522,80,80
1514490122,80,80
1514491321,79,79
1514491921,74,74
1514492521,80,80
1514493122,74,74
1514493722,79,79
1514494922,80,80
1514495522,80,80
1514496122,76,76
1514496722,80,80
1514497322,80,80
1514497922,80,80
1514498521,79,79
1514499722,78,78
1514500321,80,80
1514500922,80,80
1514502121,78,78
1514502722,78,78
1514503322,80,80
1514504522,80,80
1514505122,80,80
1514505722,79,79
1514506322,80,80
1514506922,80,80
1514507521,79,79
1514508122,76,76
1514508722,80,80
1514509322,80,80
1514509922,80,80
1514510521,79,79
1514511122,80,80
1514511721,62,62
1514512921,62,62
1514513522,80,80
1514514122,80,80
1514515322,80,80
1514515923,76,76
1514516522,78,78
1514517722,77,77
1514518322,80,80
1514518922,80,80
1514520121,80,80
1514520721,80,80
1514521322,80,80
1514522521,80,80
1514523122,80,80
1514523722,80,80
1514524322,22,22
1514524921,67,67
1514525522,80,80
1514526122,80,80
1514526721,80,80
1514527322,80,80
1514527922,80,80
1514528522,80,80
1514529122,80,80
1514529722,80,80
1514530922,45,45
1514531521,80,80
1514532122,74,74
1514533322,80,80
1514533922,75,75
1514534521,80,80
1514535122,80,80
1514535721,80,80
1514536922,79,79
1514537522,75,75
1514538122,80,80
1514539322,75,75
1514539922,80,80
1514540522,80,80
1514541122,78,78
1514541722,80,80
1514542322,80,80
1514542922,80,80
1514543521,78,78
1514544122,78,78
1514544721,40,40
1514545321,73,73
1514545922,78,78
1514546521,79,79
1514547121,80,80
1514547721,77,77
1514548321,80,80
1514548922,80,80
1514549522,77,77
1514550122,79,79
1514550721,80,80
1514551322,75,75
1514551921,80,80
1514552521,80,80
1514553122,79,79
1514553722,80,80
1514554322,75,75
1514554921,80,80
1514555522,80,80
1514556122,79,79
1514557322,75,75
1514557921,80,80
1514558521,80,80
1514559122,77,77
1514559722,47,47
1514560922,79,79
1514561522,80,80
1514562121,80,80
1514562721,80,80
1514563322,58,58
1514563922,80,80
1514564522,75,75
1514565122,80,80
1514565721,78,78
1514566322,80,80
1514566921,80,80
1514567521,80,80
1514568122,63,63
1514568722,79,79
1514569321,79,79
1514569922,80,80
1514570521,78,78
1514571121,80,80
1514571721,79,79
1514572921,80,80
1514573522,30,30
1514574121,80,80
1514574721,79,79
1514575322,80,80
1514575922,80,80
1514576522,80,80
1514577121,80,80
1514577722,80,80
1514578321,79,79
1514578922,80,80
1514579521,80,80
1514580122,80,80
1514580722,80,80
1514581321,80,80
1514581922,78,78
1514582521,76,76
1514583722,79,79
1514584321,80,80
1514584922,80,80
1514585521,80,80
1514586122,80,80
1514586722,80,80
1514587321,75,75
1514587922,80,80
1514588522,80,80
1514589121,76,76
1514589722,79,79
1514590322,80,80
1514590921,80,80
1514592122,74,74
1514592722,78,78
1514593322,80,80
1514594523,80,80
1514595122,79,79
1514595721,80,80
1514596322,80,80
1514596922,80,80
1514597521,80,80
1514598122,72,72
1514598721,80,80
1514599322,80,80
1514599921,80,80
1514600522,80,80
1514601121,80,80
1514601721,78,78
1514602323,80,80
1514602922,80,80
1514604122,65,65
1514605321,80,80
1514605921,71,71
1514606522,78,78
1514607722,77,77
1514608322,80,80
1514608921,80,80
1514610122,25,25
1514610722,80,80
1514611321,80,80
1514611922,80,80
1514612521,80,80
1514613121,73,73
1514613721,78,78
1514614921,79,79
1514615522,80,80
1514616121,80,80
1514617321,30,30
1514617921,80,80
1514618522,79,79
1514619721,59,59
1514620922,79,79
1514622122,78,78
1514623321,73,73
1514624522,68,68
