DateTime,AddedIPs,RemovedIPs
1514220986,146,0
1514222200,191,200
1514223153,178,179
1514224110,164,235
1514225061,133,157
1514226015,182,209
1514226994,120,172
1514227954,156,155
1514228907,106,153
1514229857,203,202
1514230830,156,217
1514231775,140,166
1514232759,229,196
1514233697,156,152
1514234676,155,246
1514235636,175,175
1514236583,478,231
1514237560,510,194
1514238748,731,1700
1514239704,516,196
1514240681,172,155
1514241618,133,210
1514242587,137,165
1514243560,214,179
1514244503,188,334
1514245469,151,0
1514246438,187,210
1514247381,210,190
1514248365,128,172
1514249296,237,177
1514250279,116,143
1514251223,142,215
1514252186,192,183
1514253160,116,157
1514254104,168,161
1514255057,156,158
1514256030,144,173
1514256983,142,141
1514257968,192,204
1514258897,177,84
1514259871,55,196
1514260832,164,234
1514261799,176,185
1514262750,186,163
1514263707,112,247
1514264660,252,182
1514265636,180,104
1514266575,117,229
1514267569,203,150
1514268494,147,205
1514269471,85,221
1514270428,179,276
1514271388,180,36
1514272356,173,364
1514273553,193,213
1514274508,177,0
1514275460,185,137
1514276667,177,294
1514277640,224,250
1514278587,151,146
1514279540,170,134
1514280519,119,197
1514281468,199,123
1514282420,129,116
1514283400,180,150
1514284613,215,130
1514285564,171,188
1514286494,138,168
1514287469,210,168
1514288437,169,211
1514289390,120,0
1514290362,165,184
1514291296,148,199
1514292270,165,144
1514293235,160,161
1514294177,154,152
1514295160,170,113
1514296110,170,169
1514297094,181,122
1514298537,240,354
1514299461,136,161
1514300445,136,150
1514301392,115,205
1514302359,206,158
1514303309,110,197
1514304285,162,221
1514305216,170,0
1514306204,144,211
1514307146,221,170
1514308114,151,146
1514309057,191,160
1514310022,204,187
1514310988,184,126
1514312207,226,237
1514313137,239,117
1514314127,169,167
1514315344,235,323
1514316521,206,175
1514317472,131,142
1514318435,202,219
1514319643,195,150
1514320598,128,161
1514321551,210,194
1514322516,173,139
1514323470,635,158
1514324443,389,181
1514325392,408,1751
1514326364,531,156
1514327313,215,144
1514328256,150,136
1514329238,213,198
1514330202,337,167
1514331154,185,142
1514332357,325,174
1514333456,214,210
1514334756,251,121
1514335665,196,187
1514336932,186,294
1514338130,232,209
1514339096,259,115
1514340031,159,139
1514341024,144,148
1514341947,158,153
1514342927,197,123
1514343863,239,201
1514344939,231,172
1514346280,278,205
1514347245,114,201
1514348209,190,177
1514349159,207,112
1514350116,196,248
1514351067,164,199
1514352034,197,0
1514352994,136,306
1514354437,273,174
1514355376,152,81
1514356357,220,177
1514357311,160,196
1514358263,201,137
1514359217,208,200
1514360201,158,113
1514361135,130,193
1514362114,169,168
1514363057,168,0
1514364017,135,222
1514364992,103,273
1514365939,139,0
1514366912,109,132
1514368119,173,305
1514369068,88,150
1514370016,112,192
1514371181,209,173
1514372449,196,121
1514373407,106,189
1514374364,196,148
1514375569,198,106
1514376570,204,138
1514377743,222,256
1514378687,179,124
1514379659,245,112
1514380615,121,120
1514381570,201,164
1514382500,96,0
1514383713,206,342
1514384673,220,0
1514385891,193,269
1514386823,190,0
1514387807,138,260
1514388756,183,0
1514389723,213,226
1514390666,183,0
1514391618,165,250
1514392601,158,0
1514393567,164,319
1514394508,140,0
1514395460,200,291
1514396425,124,122
1514398176,337,156
1514399300,195,185
1514400278,121,130
1514401223,205,181
1514402212,165,168
1514403159,207,131
1514404118,163,195
1514405066,157,151
1514406045,182,128
1514406999,121,183
1514407953,258,170
1514408896,135,0
1514410129,666,216
1514411073,780,193
1514412062,132,1425
1514412999,500,147
1514413957,109,124
1514414908,223,159
1514415885,146,164
1514416820,149,178
1514417913,124,486
1514419011,215,172
1514419954,223,207
1514420901,145,0
1514421867,185,161
1514422843,199,164
1514423805,111,228
1514424759,196,213
1514425973,223,131
1514426917,125,123
1514427865,177,150
1514428814,156,174
1514429802,162,191
1514430736,87,192
1514431721,156,253
1514432673,177,0
1514433883,204,335
1514434839,164,208
1514435781,52,223
1514437022,243,205
1514437946,184,189
1514438900,177,143
1514439866,95,291
1514440838,157,121
1514441791,196,213
1514442774,320,185
1514443715,171,185
1514444673,279,207
1514445633,152,167
1514446601,228,0
1514447548,89,277
1514448496,156,0
1514449491,176,406
1514450424,92,117
1514451372,154,0
1514452364,151,287
1514453295,65,0
1514454257,190,188
1514455246,203,86
1514456209,157,132
1514457140,121,225
1514458119,155,156
1514459306,242,126
1514460537,155,155
1514461456,166,170
1514462438,192,188
1514463404,111,207
1514464623,216,167
1514465788,189,217
1514466736,101,104
1514467718,203,197
1514468911,172,361
1514469941,196,0
1514471097,214,405
1514472040,150,0
1514472983,233,156
1514473940,159,145
1514474918,162,154
1514476143,257,397
1514477062,197,0
1514478044,191,359
1514478994,148,0
1514479957,126,178
1514480896,153,107
1514481860,181,224
1514482827,159,446
1514483796,194,0
1514484785,181,188
1514485735,152,139
1514486693,172,234
1514487725,166,172
1514488628,160,242
1514489552,179,0
1514490505,199,171
1514491484,200,446
1514492413,171,0
1514493402,251,374
1514494335,203,0
1514495334,122,381
1514496259,519,0
1514497215,175,225
1514498187,195,148
1514499137,321,1566
1514500126,212,122
1514501060,156,287
1514502044,228,156
1514503076,149,150
1514504074,239,168
1514505159,216,233
1514506122,249,184
1514507069,150,141
1514508018,206,200
1514508993,170,253
1514509951,220,121
1514510910,174,224
1514511871,194,194
1514512840,220,117
1514513779,199,214
1514514776,268,171
1514515699,197,165
1514516668,208,72
1514517620,132,193
1514518612,189,168
1514519536,128,201
1514520512,209,182
1514521464,223,45
1514522693,243,232
1514523624,214,211
1514524604,158,176
1514525538,167,97
1514526519,200,135
1514527461,163,166
1514528421,106,196
1514529412,216,96
1514530360,121,216
1514531293,209,255
1514532285,192,438
1514533231,193,97
1514534215,134,182
1514535406,163,195
1514536349,129,76
1514537304,168,179
1514538839,290,247
1514539907,129,193
1514540923,221,199
1514542124,181,179
1514543098,175,108
1514544013,113,133
1514544989,143,244
1514545968,184,147
1514546936,149,0
1514547859,109,333
1514548857,192,120
1514550066,198,193
1514551005,134,0
1514551938,191,232
1514552918,180,80
1514554131,199,355
1514555059,156,0
1514556269,200,189
1514557212,148,197
1514558196,117,124
1514559152,197,214
1514560096,146,118
1514561072,151,127
1514562535,223,249
1514563461,200,205
1514564439,182,196
1514565395,154,311
1514566360,219,152
1514567320,213,229
1514568267,150,169
1514569485,215,199
1514570670,214,158
1514571619,165,162
1514572602,133,191
1514573793,215,155
1514574755,206,203
1514575708,162,214
1514576925,192,393
1514577860,213,0
1514579332,272,343
1514580294,150,204
1514581234,191,104
1514582208,189,257
1514583157,390,156
1514584120,177,180
1514585304,238,548
1514586258,206,176
1514587234,123,116
1514588197,177,272
1514589399,181,138
1514590599,217,401
1514591545,186,0
1514592512,169,206
1514593461,125,134
1514594419,177,177
1514595412,117,372
1514596618,243,162
1514597552,193,176
1514598506,141,214
1514599464,162,184
1514600448,187,250
1514601400,156,151
1514602361,176,218
1514603299,144,124
1514604289,178,217
1514605213,152,144
1514606197,90,238
1514607150,207,237
1514608109,196,225
1514609070,153,0
1514610044,126,360
1514610993,168,0
1514611982,161,434
1514612910,136,0
1514613872,159,290
1514614812,163,0
1514615809,113,252
1514616736,147,125
1514617722,127,479
1514618658,179,0
1514619615,151,210
1514620596,162,126
1514621549,134,168
1514622493,46,160
1514623482,238,187
1514624422,114,320
1514625399,132,153
1514626351,147,196
1514627318,149,0
1514628263,133,167
1514629238,181,165
1514630193,113,125
1514631158,191,153
1514632118,123,209
1514633063,202,147
1514634028,126,101
1514635007,157,207
1514636198,229,194
1514637155,147,139
1514638116,158,224
1514639071,70,166
1514640026,215,187
1514640998,92,178
1514641944,177,224
1514642906,132,168
1514643868,193,101
1514644833,155,188
1514645775,110,164
1514646751,148,160
1514647709,126,239
1514648663,187,0
1514649899,195,372
1514651072,257,159
1514652027,162,203
1514652983,170,222
1514654212,251,163
1514655138,219,218
1514656358,217,229
1514657306,157,198
1514658256,184,153
1514659229,188,196
1514660208,214,239
1514661402,275,177
1514662355,211,173
1514663417,190,228
1514664521,215,281
1514665458,239,0
1514666428,171,167
1514667397,176,224
1514668364,268,112
1514669322,231,179
1514670270,186,195
1514671467,291,543
1514672431,219,210
1514673392,186,123
1514674346,199,178
1514675313,162,208
1514676267,224,208
1514677214,134,220
1514678187,243,179
1514679156,220,123
1514680093,184,164
1514681067,180,126
1514682036,170,195
1514682981,163,0
1514683954,239,354
1514684901,194,0
1514685874,173,388
1514686824,205,0
1514688114,194,357
1514689249,206,162
1514690445,175,156
1514691397,162,177
1514692358,100,131
1514693561,167,408
1514694504,177,0
1514695456,205,129
1514696428,160,139
1514697414,175,384
1514698353,190,0
1514699306,113,133
1514700284,182,369
1514701235,180,121
1514702199,168,0
1514703414,202,305
1514704349,163,190
1514705303,123,135
1514706260,86,174
1514707240,202,149
1514708182,171,41
1514709162,170,215
1514710097,142,121
1514711079,115,111
1514712091,148,138
1514712993,123,125
1514713954,160,123
1514714907,90,156
1514715893,163,105
1514716825,94,154
1514717791,126,122
1514718768,151,192
