DateTime,AddedIPs,RemovedIPs
1483880516,48,57
1483902550,23,18
1483924610,6,38
1483946685,14,14
1483968927,41,339
1483990825,2,2
1484012926,23,27
1484034883,12,32
1484057066,13,40
1484078913,6,26
1484100803,3,20
1484122858,8,20
1484144922,28,217
1484166773,30,23
1484188816,40,13
1484210927,69,39
1484233023,17,184
1484254889,21,31
1484276944,14,31
1484299247,25,10
1484321329,14,357
1484343169,30,30
1484365229,27,19
1484387334,30,37
1484409427,28,368
1484431295,25,8
1484453332,34,7
1484475398,15,342
1484497475,2,27
1484519572,0,5
1484541627,0,6
1484563498,23,380
1484585686,13,42
1484607702,30,7
1484629731,35,6
1484651586,21,474
1484673671,20,372
1484695737,29,39
1484717619,30,21
1484739640,27,829
1484761698,37,1011
1484783579,54,14
1484805694,21,7
1484827755,68,77
1484849810,36,35
1484871901,45,47
1484893952,74,32
1484915807,58,65
1484937872,33,26
1484959720,36,13
1484981570,55,35
1485003730,27,93
1485025717,31,530
1485047569,33,21
1485069652,16,7
1485091754,50,281
1485113800,7,15
1485135873,42,21
1485157967,33,21
1485180156,67,111
1485202101,34,15
1485223949,42,10
1485246028,24,9
1485268099,18,63
1485289957,662,13
1485312070,27,18
1485334139,25,16
1485356198,587,41
1485378287,23,30
1485400357,40,15
1485422479,82,27
1485796624,22,3378
1485818668,50,13
1485840517,14,8
1485862625,906,83
1485884679,507,19
1485906542,698,13
1485928606,8,8
1485950737,234,92
1485973031,685,401
1485995098,224,24
1486017166,11,11
1486039253,197,449
1486061358,1025,19
1486083391,464,17
1486105308,11,13
1486127349,325,32
1486149669,592,99
1486171975,24,10
1486194037,18,23
1486215909,451,43
1486237974,97,19
1486260116,38,19
1486282138,35,15
1486304477,376,71
1486326602,145,19
1486348625,27,30
1486370703,59,14
1486392936,143,67
1486414891,36,16
1486436936,38,23
1486458779,34,8
1486481109,115,26
1486503156,41,15
1486525003,31,5
1486546845,23,15
1486568710,178,249
1486590764,20,4
1486612905,31,20
1486634916,21,10
1486656779,284,21
1486678896,94,6
1486700926,16,2
1486722990,32,6
1486744840,192,21
1486766911,157,19
1486788753,24,37
1486810914,473,63
1486832919,110,13
1486854997,178,18
1486876851,21,17
1486898912,565,18
1486920775,242,11
1486942838,35,21
1486964905,28,21
