DateTime,Entries,UniqueIPs
1503335069,3910,3910
1503357164,4035,4035
1503379243,4029,4029
1503401364,4034,4034
1503434408,4041,4041
1503456261,4039,4039
1503478134,4038,4038
1503500180,4043,4043
1503522285,4035,4035
1503544390,4035,4035
1503566457,4022,4022
1503588517,4025,4025
1503610614,4052,4052
1503632743,4052,4052
1503654735,4054,4054
1503676580,4092,4092
1503698496,4120,4120
1503720846,3007,3007
1503742842,3024,3024
1503764693,3026,3026
1503797823,3026,3026
1503819868,3021,3021
1503841769,2956,2956
1503875079,2923,2923
1503897165,2951,2951
1503919250,3095,3095
1503941298,2416,2416
1503974180,2050,2050
1503996038,2051,2051
1504018112,2049,2049
1504040177,2054,2054
1504062281,2103,2103
1504084360,2105,2105
1504106418,2110,2110
1504128310,2113,2113
1504150414,2117,2117
1504172432,2196,2196
1504194283,2201,2201
1504216370,2171,2171
1504238497,2390,2390
1504260507,2384,2384
1504282398,2347,2347
1504304505,2313,2313
1504326501,2317,2317
1504359429,2310,2310
1504381308,2313,2313
1504403293,2311,2311
1504425144,2302,2302
1504446988,2310,2310
1504469161,2299,2299
1504491146,2298,2298
1504513221,2293,2293
1504535316,1813,1813
1504557374,1810,1810
1504579222,1810,1810
1504601318,1873,1873
1504623171,1877,1877
1504645258,1876,1876
1504667552,1888,1888
1504689793,1910,1910
1504711704,1911,1911
1504733781,1917,1917
1504755634,1912,1912
1504778019,1905,1905
1504811064,1908,1908
1504832965,1630,1630
1504854986,1561,1561
1504876837,1568,1568
1504898900,1568,1568
1504920751,1568,1568
1504942831,1566,1566
1504964906,1586,1586
1504986748,1592,1592
1505008606,1594,1594
1505030665,1589,1589
1505052745,1593,1593
1505074590,1614,1614
1505096561,1621,1621
1505118506,1602,1602
1505140355,1609,1609
1505162291,1608,1608
1505184255,1611,1611
1505206105,1616,1616
1505228198,1610,1610
1505250271,1615,1615
1505272368,1608,1608
1505294530,1577,1577
1505316755,1574,1574
1505338818,1560,1560
1505360925,1560,1560
1505382966,2951,2951
1505415873,2950,2950
1505437879,2943,2943
1505459789,2940,2940
1505481873,2925,2925
1505503837,2925,2925
1505525785,2926,2926
1505547626,2924,2924
1505569698,2915,2915
1505591555,2916,2916
1505613667,2916,2916
1505635706,2907,2907
1505657554,2902,2902
1505679615,2900,2900
1505701469,2911,2911
1505723721,2901,2901
1505745630,2902,2902
1505767732,2905,2905
1505789576,2914,2914
1505811634,2933,2933
1505833697,2956,2956
1505855655,2953,2953
1505877625,2938,2938
1505899694,2942,2942
1505921806,2940,2940
1505944187,2940,2940
1505977468,3023,3023
1505999557,3047,3047
1506021408,3043,3043
1506043463,3041,3041
1506065307,3047,3047
1506087218,3046,3046
1506109222,3045,3045
1506131312,3063,3063
1506153392,3062,3062
1506175256,3144,3144
1506197304,3147,3147
1506219162,3145,3145
1506241208,3149,3149
1506263077,3175,3175
1506285101,3178,3178
1506306979,3171,3171
1506328823,3177,3177
1506350699,3179,3179
1506372746,3174,3174
1506394855,3179,3179
1506416899,3172,3172
1506439017,3167,3167
1506461059,3171,3171
1506482908,3168,3168
1506504992,1797,1797
1506526833,2169,2169
1506548675,2162,2162
1506570737,2113,2113
1506593034,2117,2117
1506614911,2115,2115
1506636906,2121,2121
1506658820,2118,2118
1506680753,2122,2122
1506703118,2117,2117
1506726247,2117,2117
1506748120,2113,2113
1506770182,2118,2118
1506792293,2077,2077
1506814356,2108,2108
1506836418,2112,2112
1506858258,2112,2112
1506880345,2106,2106
1506913465,2131,2131
1506935635,2144,2144
1506957641,2134,2134
1506980041,2136,2136
1507002019,2130,2130
1507024114,2130,2130
1507046180,2127,2127
1507068279,2144,2144
1507090363,2145,2145
1507112416,2149,2149
1507134258,1693,1693
1507157496,1680,1680
1507179392,1655,1655
1507201469,1566,1566
1507223310,4032,4032
1507245636,4020,4020
1507267703,4013,4013
1507289599,3959,3959
1507311630,3973,3973
1507333478,3976,3976
1507355527,3986,3986
1507377382,3991,3991
1507399475,3994,3994
1507421654,3952,3952
1507443638,3957,3957
1507465701,3948,3948
1507487562,3954,3954
1507509714,3994,3994
1507531690,3987,3987
1507553808,3977,3977
1507575927,3972,3972
1507597929,3996,3996
1507619809,3993,3993
1507641853,3998,3998
1507663964,3986,3986
1507686018,3987,3987
1507708001,3993,3993
1507729960,3993,3993
1507752032,3997,3997
1507773933,4284,4284
1507795962,4287,4287
1507818088,2041,2041
1507840086,2045,2045
1507861942,2054,2054
1507883800,2063,2063
1507905733,2046,2046
1507927714,2033,2033
1507949800,2033,2033
1507971855,2028,2028
1507993709,2032,2032
1508015674,2030,2030
1508037708,2029,2029
1508059695,2036,2036
1508081565,2029,2029
1508103410,2003,2003
1508125470,1996,1996
1508147580,1976,1976
1508180659,2233,2233
1508202526,2235,2235
1508224584,2230,2230
1508246445,2220,2220
1508268556,2234,2234
1508290599,2233,2233
1508312585,2226,2226
1508334564,2217,2217
1508368261,2214,2214
1508390436,1940,1940
1508412552,1938,1938
1508434581,1938,1938
1508456429,1889,1889
1508478570,1886,1886
1508500601,1884,1884
1508522680,1880,1880
1508544745,1881,1881
1508566815,1881,1881
1508588670,1880,1880
1508610759,1849,1849
1508632833,1853,1853
1508654916,1849,1849
1508778266,1168,1168
1508800119,714,714
1508822139,713,713
1508844031,710,710
1508865976,766,766
1508932347,779,779
1508954215,783,783
1508976265,784,784
1508998355,782,782
1509020438,774,774
1509042772,764,764
1509065072,766,766
1509086913,763,763
