DateTime,AddedIPs,RemovedIPs
1513930233,221,263
1513934307,212,221
1513938195,215,212
1513945789,259,215
1513949704,252,259
1513957349,254,252
1513961178,260,254
1513965018,252,260
1513968846,243,252
1513972706,208,243
1513976576,222,208
1513980338,219,222
1513984288,210,219
1513988076,229,210
1513991874,235,229
1513995718,260,235
1513999593,258,259
1514003447,271,259
1514011078,250,271
1514014899,266,250
1514018764,222,266
1514022573,211,222
1514030305,219,211
1514042028,258,219
1514045913,242,258
1514049719,254,242
1514057671,291,254
1514061489,250,291
1514065529,213,250
1514069407,220,213
1514077062,207,220
1514084749,241,207
1514088617,240,241
1514092477,247,233
1514096269,244,254
1514100380,249,244
1514104437,242,249
1514108274,223,242
1514112110,227,223
1514115934,230,227
1514119773,227,230
1514123650,228,227
1514131349,265,228
1514135198,260,265
1514142855,263,256
1514146713,272,267
1514159160,216,272
1514167007,214,216
1514174737,271,214
1514182485,274,271
1514186328,263,274
1514190117,278,263
1514193964,281,278
1514197792,291,281
1514202560,271,291
1514214337,215,271
1514218263,214,215
1514222277,213,214
1514226139,243,213
1514233785,262,243
1514237668,259,262
1514241718,256,259
1514245617,268,256
1514249377,270,268
1514253226,242,270
1514257091,222,242
1514272496,238,222
1514276327,229,238
1514284019,240,229
1514291906,234,240
1514295807,228,234
1514299573,207,228
1514303372,227,207
1514311087,251,227
1514314843,241,251
1514318579,248,241
1514330322,226,248
1514334385,231,226
1514338195,224,231
1514342039,241,224
1514345931,259,241
1514349739,261,259
1514353587,245,261
1514357397,255,245
1514365096,232,255
1514369131,224,232
1514373024,223,224
1514377119,232,223
1514381236,225,232
1514385304,227,225
1514389357,235,227
1514393189,228,235
1514405678,230,228
1514409542,236,230
1514417202,239,236
1514424926,224,239
1514432734,223,224
1514436574,226,223
1514444345,222,226
1514451949,236,221
1514459943,218,237
1514464025,229,218
1514467855,220,229
1514471687,221,220
1514475443,213,221
1514479533,216,213
1514483412,218,216
1514491059,266,218
1514494963,275,266
1514502642,258,275
1514506677,262,258
1514510549,274,262
1514514321,251,274
1514518262,238,251
1514522078,233,238
1514525900,234,233
1514530013,228,234
1514537978,256,228
1514541772,256,256
1514545563,266,256
1514549574,262,266
1514553495,256,262
1514568907,237,255
1514572679,232,238
1514576388,245,232
1514580407,260,244
1514584248,262,261
1514588322,250,262
1514595997,265,250
1514603857,255,265
1514607684,233,254
1514611564,236,234
1514615453,220,236
1514626934,257,220
1514634621,247,256
1514638498,242,248
1514642287,231,242
1514649995,228,231
1514653872,229,228
1514666072,258,229
1514685488,236,258
1514689407,240,236
1514693238,228,240
1514700906,244,228
1514704976,235,244
1514708782,242,235
1514712618,250,242
