DateTime,AddedIPs,RemovedIPs
1512917370,197,172
1512921209,218,217
1512925063,259,220
1512928967,300,255
1512933350,318,281
1512937095,248,324
1512940928,304,257
1512944733,231,255
1512948600,277,286
1512952478,252,281
1512956241,226,249
1512960334,179,122
1512964177,169,101
1512968006,129,136
1512971862,85,135
1512983418,305,293
1512987336,303,308
1512991080,297,302
1512994936,302,295
1513014119,312,305
1513018193,312,313
1513022263,361,311
1513026200,222,360
1513029954,228,174
1513033794,174,277
1513037653,169,112
1513041448,116,174
1513045299,180,117
1513053025,294,206
1513064530,274,322
1513068368,274,253
1513072180,264,261
1513079878,278,296
1513087554,277,278
1513091383,216,189
1513095281,226,307
1513099065,170,226
1513103157,194,171
1513106984,232,171
1513114763,288,237
1513118619,263,306
1513122643,334,241
1513126709,305,220
1513130590,349,344
1513134369,280,444
1513138253,168,281
1513145901,192,157
1513153542,317,205
1513161327,286,311
1513165144,262,284
1513172755,236,266
1513176583,216,240
1513180430,192,216
1513184576,201,150
1513188381,174,100
1513196349,242,310
1513200143,270,248
1513204076,244,269
1513208117,256,243
1513215783,273,257
1513219551,235,270
1513223371,195,239
1513227233,185,145
1513231089,150,101
1513238793,339,257
1513242659,297,279
1513246504,251,241
1513250289,337,390
1513254393,337,328
1513258232,175,224
1513265901,229,278
1513269941,149,167
1513273845,317,228
1513281549,403,320
1513289101,427,384
1513297202,309,437
1513301186,92,134
1513305083,108,132
1513312688,142,132
1513316566,79,82
1513320401,142,143
1513324233,186,259
1513328050,164,143
1513331885,190,209
1513339573,192,189
1513343709,78,126
1513347781,76,62
1513355504,169,160
1513359323,195,154
1513363171,188,210
1513366997,296,184
1513370802,299,300
1513375199,303,299
1513382779,318,303
1513386909,391,288
1513390706,363,371
1513394827,324,411
1513398632,334,318
1513406363,385,342
1513410393,340,383
1513414233,354,341
1513418080,323,355
1513421922,306,322
1513425788,371,300
1513429643,382,369
1513437487,407,391
1513441450,398,385
1513449095,411,420
1513452879,404,394
1513460546,422,418
1513468232,422,424
1513472073,403,414
1513479988,402,411
1513483873,400,393
1513487698,399,403
1513491517,404,400
1513495370,414,393
1513499178,405,414
1513506875,415,422
1513510650,404,407
1513514533,397,401
1513518342,308,368
1513522453,190,292
1513526267,145,126
1513529966,156,177
1513534009,144,168
1513545544,326,213
1513549228,283,296
1513552957,249,270
1513568377,341,293
1513572205,168,254
1513576021,113,172
1513579873,171,158
1513587594,322,210
1513595261,304,323
1513614699,275,303
1513626439,226,276
1513680441,245,229
1513688138,289,243
1513691968,262,264
1513699919,279,287
1513703695,253,259
1513707581,267,258
1513711629,192,262
1513715545,139,135
1513719309,142,154
1513734900,296,206
1513738802,273,269
1513750305,275,288
1513754128,243,252
1513758229,257,254
1513762040,143,214
1513766154,132,151
1513770235,166,149
1513774027,144,119
1513781693,341,232
1513785522,280,342
1513800843,274,277
1513804674,198,239
1513808586,203,230
1513817036,290,210
1513820792,280,289
1513824650,300,261
1513828500,298,298
1513832340,250,244
1513836272,149,208
1513840039,185,204
1513843916,214,202
1513851625,347,256
1513863856,310,345
1513867957,276,257
1513871752,282,321
1513887606,245,295
1513891408,183,212
1513895489,221,180
1513907027,333,257
1513910871,306,318
1513918553,329,316
1513922414,281,287
1513930348,319,320
1513934367,145,155
1513945877,289,316
1513957437,296,290
1513961279,297,293
1513965123,303,300
1513968934,321,302
1513972777,227,257
1513980400,218,293
1513984403,151,130
1513988164,262,184
1513991947,313,314
1513995787,296,315
1513999684,290,296
1514003573,266,289
1514011182,328,263
1514014971,287,330
1514018832,225,280
1514022675,157,173
1514030403,219,216
1514042108,346,221
1514049827,331,347
1514053618,304,325
1514057805,265,306
1514061605,300,220
1514065624,234,222
1514069523,208,319
1514073675,202,224
1514077524,244,226
1514081357,221,217
1514089033,350,249
1514093145,347,341
1514096937,334,343
1514101048,338,323
1514104860,328,360
1514108948,256,329
1514113019,176,204
1514116898,162,169
1514120705,161,134
1514124547,286,240
1514128627,323,293
1514132702,311,326
1514136547,318,310
1514140513,284,312
1514144471,316,290
1514148533,315,315
1514152400,267,315
1514156510,221,263
1514160283,216,218
1514164155,223,225
1514167966,215,206
1514171824,170,190
1514175677,236,180
1514183341,275,264
1514187436,298,276
1514191492,279,300
1514195353,248,277
1514203062,306,247
1514206869,280,309
1514214420,246,281
1514218404,201,194
1514222336,203,239
1514226256,218,216
1514229977,289,208
1514233870,265,299
1514241823,277,265
1514249477,262,274
1514253300,307,262
1514257186,134,173
1514276453,311,261
1514284099,289,320
1514292018,189,289
1514295900,184,191
1514299684,176,147
1514303437,160,179
1514311225,291,192
1514319199,296,288
1514323034,300,296
1514326855,273,302
1514330718,177,259
1514334482,124,141
1514338265,105,89
1514342188,262,157
1514346073,309,297
1514349859,321,305
1514353733,309,318
1514357481,295,271
1514365165,244,337
1514369192,165,217
1514373120,163,153
1514377190,189,205
1514381372,192,171
1514389487,161,206
1514393341,98,67
1514405812,351,197
1514409705,347,350
1514417321,324,347
1514432825,347,325
1514436664,325,345
1514444486,366,322
1514448313,349,367
1514452025,353,349
1514460062,388,357
1514464162,358,385
1514468010,207,248
1514475558,234,312
1514479656,134,116
1514491174,354,255
1514495128,323,345
1514502742,392,332
1514506768,269,265
1514514386,332,378
1514522200,240,255
1514526008,132,138
1514530115,168,167
1514541929,358,328
1514545661,266,278
1514553618,320,348
1514557777,335,313
1514565899,329,336
1514569977,212,257
1514573839,150,122
1514577693,116,97
1514581755,324,277
1514585828,361,358
1514589909,349,386
1514594008,371,352
1514598064,338,353
1514601904,325,327
1514605740,261,281
1514609603,173,237
1514613416,192,183
1514617280,186,182
1514624971,387,285
1514628791,372,379
1514632651,370,364
1514636716,383,378
1514640538,192,198
1514644394,131,181
1514648317,181,244
1514652058,157,134
1514655889,215,207
1514663496,324,302
1514667450,329,324
1514671511,302,330
1514675371,318,295
1514679224,307,293
1514683042,303,326
1514686865,210,252
1514690953,174,214
1514694782,114,101
1514698874,152,126
1514702735,326,254
1514706827,336,339
1514710631,306,312
1514714504,318,333
1514718311,320,318
