DateTime,AddedIPs,RemovedIPs
1512364152,8,2
1512386218,10,6
1512408280,13,3
1512430368,4,3
1512452476,0,5
1512474492,12,6
1512497053,6,6
1512518924,8,9
1512541015,5,6
1512563093,4,12
1512584998,4,3
1512606979,3,6
1512629064,2,3
1512650927,6,4
1512673110,9,8
1512695334,3,7
1512717398,5,9
1512739384,6,6
1512761317,2,10
1512783173,1,4
1512805317,1,2
1512827333,1,4
1512849396,13,3
1512871505,0,2
1512893567,1,5
1512915691,0,5
1512937969,3,1
1512959817,1,5
1512981872,1,4
1513003957,6,13
1513026258,7,10
1513048158,5,1
1513070190,9,2
1513092277,3,11
1513114130,7,9
1513136206,4,8
1513158278,5,4
1513180119,5,8
1513202207,9,3
1513224285,4,2
1513257633,5,8
1513279476,2,8
1513301578,2,8
1513323625,4,6
1513345719,11,10
1513367836,3,8
1513389882,1,1
1513411991,3,1
1513434055,2,1
1513456127,2,0
1513477997,3,2
1513500024,4,0
1513521872,4,20
1513543961,7,9
1513565808,5,8
1513588156,2,6
1513610007,2,5
1513632044,3,7
1513654105,4,9
1513675994,1,11
1513697880,8,3
1513719899,9,8
1513741972,5,4
1513764102,3,5
1513786410,10,6
1513808630,6,9
1513830519,10,4
1513852617,4,5
1513874665,12,1
1513897352,4,0
1513919309,5,1
1513941421,4,2
1513963547,13,2
1513985815,2,0
1514007884,3,0
1514029932,2,20
1514051846,2,1
1514073722,3,3
1514095970,1,4
1514117894,15,10
1514139870,13,1
1514161730,8,8
1514183897,2,2
1514205856,1,1
1514227967,0,2
1514249926,1,2
1514271883,2,5
1514293737,0,3
1514315803,4,10
1514337769,0,7
1514359754,0,4
1514382048,11,4
1514404129,19,12
1514425982,4,5
1514448090,4,5
1514469949,13,8
1514491959,12,9
1514514028,5,3
1514535874,2,7
1514557794,13,8
1514579806,6,5
1514602014,0,2
1514623960,0,1
1514646163,1,3
1514668038,0,2
1514689982,1,0
1514712100,2,1
