DateTime,AddedIPs,RemovedIPs
1513708134,136,52
1513710101,84,39
1513712009,65,48
1513713912,76,39
1513717372,140,76
1513720978,117,129
1513723103,60,78
1513726703,104,110
1513728616,51,59
1513731523,88,85
1513733330,61,68
1513735292,74,59
1513737168,91,57
1513739085,70,60
1513741013,284,63
1513742932,45,58
1513744830,48,59
1513746779,37,54
1513748675,51,61
1513750618,53,75
1513752506,61,77
1513754476,43,75
1513756355,48,73
1513758235,63,61
1513761189,79,92
1513763062,68,96
1513765057,76,203
1513767161,70,80
1513769112,86,119
1513771006,106,89
1513772966,171,140
1513774889,153,177
1513776805,175,183
1513778672,109,115
1513780611,159,139
1513782561,160,152
1513784497,161,173
1513786408,100,96
1513790570,113,211
1513793670,120,190
1513795483,67,104
1513798654,78,104
1513800541,90,78
1513802481,94,85
1513804389,86,62
1513806342,119,66
1513808628,119,55
1513810597,117,67
1513813096,114,59
1513814951,87,50
1513817073,93,61
1513818992,118,43
1513820816,99,71
1513822831,99,71
1513824690,113,88
1513826669,103,30
1513828525,94,543
1513830517,29,46
1513832358,134,32
1513834606,284,51
1513836530,70,57
1513838499,92,42
1513840375,49,51
1513842265,71,38
1513844466,85,65
1513846608,114,50
1513848528,86,61
1513850505,425,48
1513852615,174,83
1513854535,160,67
1513856440,172,81
1513858474,133,141
1513860297,124,154
1513862227,81,135
1513864382,104,153
1513866280,86,125
1513868489,117,153
1513870372,127,161
1513872295,166,80
1513874202,145,37
1513876356,143,49
1513878312,150,62
1513880187,124,43
1513882358,138,54
1513884289,129,42
1513888677,131,159
1513895534,179,314
1513897350,46,82
1513901674,104,170
1513907442,146,265
1513909296,99,83
1513911410,95,110
1513913383,74,96
1513915465,77,72
1513917639,88,32
1513919558,67,96
1513921457,57,50
1513923401,77,71
1513925335,94,70
1513927252,68,67
1513929152,74,63
1513931307,70,83
1513933293,86,99
1513935156,48,73
1513937091,60,427
1513939156,97,169
1513941131,120,151
1513943074,128,161
1513944877,104,646
1513946758,104,131
1513948612,100,79
1513950534,127,84
1513952438,95,91
1513954361,144,104
1513956269,138,119
1513958203,167,187
1513960116,143,127
1513963007,216,210
1513965155,148,156
1513967012,143,132
1513968956,134,131
1513970901,123,135
1513972792,74,65
1513974730,59,54
1513976648,74,61
1513978880,83,55
1513980778,47,46
1513982752,55,51
1513984864,69,59
1513986991,127,53
1513988935,51,42
1513991057,78,62
1513992987,85,51
1513995167,63,92
1513997064,51,85
1513998995,68,88
1514000916,59,69
1514002828,60,76
1514004743,45,79
1514006683,65,64
1514008591,75,68
1514010505,62,76
1514012487,325,78
1514014363,71,72
1514016270,67,62
1514018191,59,77
1514020104,45,53
1514022024,71,42
1514023957,85,72
1514025869,43,99
1514027797,59,115
1514029715,38,115
1514031887,51,115
1514033866,71,94
1514035714,24,108
1514037687,55,98
1514039558,32,104
1514041482,25,135
1514043392,105,131
1514045303,43,153
1514047224,86,140
1514049150,78,129
1514051069,75,120
1514053095,128,161
1514054915,42,114
1514056830,43,114
1514058759,51,78
1514060673,38,58
1514062593,67,71
1514064523,40,59
1514066488,47,62
1514068369,56,44
1514070185,63,53
1514072211,86,66
1514074146,45,96
1514076057,50,54
1514077973,44,71
1514080035,72,90
1514082274,103,72
1514084210,75,61
