DateTime,AddedIPs,RemovedIPs
1513702121,23,99
1513704170,34,49
1513705983,44,36
1513708130,66,50
1513710097,44,21
1513712913,89,43
1513714992,79,44
1513720975,261,105
1513723100,84,7
1513727661,188,25
1513729469,69,9
1513732448,131,19
1513734268,49,3
1513736291,31,12
1513738123,31,8
1513740109,29,9
1513741967,26,10
1513743925,33,21
1513745811,33,11
1513747775,13,12
1513749691,20,13
1513751633,18,18
1513753483,17,11
1513755681,24,10
1513757564,15,11
1513759761,7,18
1513762067,21,15
1513764097,9,14
1513766183,50,17
1513768114,22,23
1513770267,14,23
1513772081,3,4
1513774053,31,10
1513776272,47,5
1513778204,28,6
1513780140,29,7
1513782100,27,5
1513783966,22,4
1513785900,17,9
1513787831,12,18
1513795479,14,123
1513798651,56,65
1513800535,11,46
1513802478,12,55
1513804386,9,49
1513806338,5,68
1513808623,8,78
1513810594,5,90
1513813093,9,72
1513814948,3,69
1513817069,6,87
1513818989,7,85
1513820812,3,51
1513822828,5,38
1513824682,6,27
1513826664,6,44
1513828522,13,40
1513830512,14,51
1513832355,3,51
1513834603,1,45
1513836526,6,40
1513838496,2,33
1513840372,0,33
1513842262,3,41
1513844462,2,32
1513846604,10,18
1513848524,7,27
1513850501,8,17
1513852609,10,51
1513854532,9,21
1513856437,11,22
1513858471,13,15
1513860294,8,29
1513862223,7,64
1513864378,11,65
1513866276,7,69
1513868485,11,71
1513870368,10,55
1513872292,11,42
1513874198,15,16
1513876352,12,13
1513878308,70,9
1513880184,22,6
1513882354,19,4
1513884285,7,57
1513888674,28,51
1513892818,18,30
1513896194,15,28
1513901670,19,28
1513908286,23,31
1513910192,5,9
1513912374,2,18
1513914276,3,21
1513916194,10,13
1513918589,13,9
1513920498,11,2
1513922505,3,4
1513924374,3,2
1513926342,5,0
1513928192,3,3
1513930376,13,2
1513932270,8,13
1513934383,12,13
1513936390,14,16
1513938213,22,10
1513940294,26,15
1513942382,25,11
1513944292,17,8
1513946204,12,17
1513948235,17,11
1513950038,14,13
1513952024,4,11
1513953868,5,8
1513955852,8,7
1513957730,18,10
1513959680,7,13
1513961557,6,14
1513963541,11,62
1513965413,16,14
1513967379,10,18
1513969286,3,14
1513971223,5,8
1513973075,2,11
1513975058,13,10
1513976924,18,11
1513978877,13,8
1513980774,7,9
1513982748,7,9
1513984861,18,8
1513986988,24,7
1513988932,18,7
1513991053,9,8
1513992984,9,5
1513995161,11,2
1513997060,11,6
1513998987,10,3
1514000911,17,2
1514002824,3,5
1514004740,14,17
1514006679,6,8
1514008588,2,4
1514010502,2,4
1514012484,7,4
1514014360,6,2
1514016266,7,8
1514018187,4,9
1514020100,1,12
1514022021,3,14
1514023954,10,17
1514025865,13,19
1514027794,14,23
1514029711,10,19
1514031884,13,29
1514033863,11,13
1514035711,17,11
1514037684,16,10
1514039555,18,5
1514041479,12,8
1514043389,13,15
1514045299,12,9
1514047219,12,4
1514049145,8,6
1514051064,4,16
1514053091,11,11
1514054911,22,6
1514056825,17,4
1514058754,17,5
1514060669,19,9
1514062590,27,14
1514064519,28,13
1514066485,47,8
1514068365,42,4
1514070181,47,8
1514072207,45,12
1514074142,49,9
1514076050,43,11
1514077969,16,5
1514080031,2,12
1514082269,7,4
1514084206,2,7
1514086125,1,3
1514088083,5,6
1514089964,4,7
1514091886,1,8
1514094041,3,0
1514095963,3,5
1514097860,10,6
1514099817,2,3
1514102045,4,7
1514103876,3,5
1514105847,3,4
1514107793,2,2
1514109937,3,6
1514111794,3,8
1514114029,1,13
1514116001,1,7
1514117886,5,12
1514119823,2,8
1514121686,6,8
1514123723,5,9
1514125536,5,7
1514127521,7,12
1514129392,4,6
1514131446,2,6
1514133274,5,8
1514135310,2,6
1514137475,5,9
1514139418,5,4
1514141336,11,11
1514143674,7,15
1514145684,5,15
1514147554,2,18
1514149504,4,15
1514151646,1,21
1514153559,2,60
1514155485,1,54
1514157416,2,92
1514159239,0,87
1514161250,6,76
1514163233,11,86
1514165072,6,21
1514167090,3,14
1514168912,13,6
1514170902,15,5
1514172752,10,1
1514174798,20,4
1514176614,26,3
1514178649,50,1
1514180454,44,4
1514182561,43,4
1514184510,14,16
1514186405,19,1
1514188600,16,10
1514190528,6,3
1514192486,8,2
1514194373,10,5
1514196282,14,1
1514198206,15,4
1514200133,8,1
1514202649,14,4
1514204683,10,8
1514206575,15,2
1514208601,4,4
1514210568,4,6
1514212571,24,8
1514214424,32,14
1514216671,24,3
1514218946,5,10
1514221285,11,7
1514223160,7,4
1514225069,6,9
1514227001,12,19
1514228916,9,12
1514230838,5,9
1514232767,12,2
1514234684,9,2
1514236591,17,2
1514238432,10,2
1514240435,11,5
1514242243,11,2
1514244059,2,0
1514246122,5,0
1514248089,6,4
1514249920,9,6
1514251720,12,2
1514253740,6,3
1514255577,12,6
1514257581,3,11
1514259390,17,7
1514261477,26,15
1514263453,32,13
1514265263,25,14
1514267080,26,21
1514269160,15,17
1514271142,10,10
1514273252,9,12
1514275286,4,15
1514277276,9,11
1514279079,16,10
1514281128,17,4
1514283100,9,13
1514285155,13,13
1514286994,13,5
1514289037,7,4
1514290851,10,5
1514292838,4,7
1514294689,6,5
1514296726,11,0
1514298545,3,11
1514300545,8,26
1514302366,32,25
1514304360,31,9
1514306212,17,8
1514308259,42,8
1514310529,31,11
1514312675,24,10
1514314904,7,6
1514317012,17,6
1514319204,20,8
1514321084,24,7
1514323038,14,11
1514324943,9,8
1514326860,11,3
1514328734,5,7
1514330722,9,4
1514333480,19,10
1514336201,8,10
1514338269,13,14
1514340145,11,4
1514342194,43,8
1514344365,12,7
1514346288,16,13
1514348218,11,19
1514350124,5,16
1514352042,10,18
1514354494,10,20
1514356364,16,12
1514358270,2,8
1514360207,16,6
1514362121,1,5
1514364024,5,12
1514365946,4,10
1514368126,11,17
1514370024,22,10
1514371977,21,13
1514373880,1,9
1514376088,5,11
1514378206,2,9
1514380111,5,3
1514382039,27,8
1514384225,25,7
1514386359,8,8
1514388282,3,24
1514390207,4,32
1514392117,0,13
1514394081,13,34
1514395981,11,19
1514397795,4,33
1514399826,21,5
1514401902,21,4
1514403859,13,28
1514405816,8,16
1514407692,19,30
1514409709,34,6
1514411558,33,5
1514413395,28,9
1514415407,18,7
1514417325,3,10
1514419504,19,8
1514421409,0,8
1514423334,5,6
1514425487,6,9
1514427424,4,26
1514429311,13,46
1514431265,4,9
1514433416,0,21
1514435322,5,4
1514437483,11,16
1514439635,11,4
1514441541,15,16
1514443475,3,10
1514445385,1,12
1514447296,11,9
1514449228,2,4
1514451156,10,4
1514453068,11,3
1514455284,11,16
1514457149,19,22
1514459314,13,15
1514461237,15,1
1514463413,15,5
1514465448,16,5
1514467455,4,4
1514469459,11,48
1514471818,10,21
1514473706,13,9
1514475562,6,5
1514477559,4,0
1514479659,7,9
1514481613,30,14
1514483527,22,8
1514485473,19,11
1514487732,14,17
1514489559,12,12
1514491493,23,13
1514493410,28,14
1514495342,18,36
1514497222,10,42
1514499144,3,34
1514501071,4,35
1514503084,10,5
1514505166,13,17
1514507077,43,9
1514509000,24,2
1514510918,37,5
1514512892,91,9
1514514783,52,7
1514516674,38,7
1514518617,52,3
1514520518,40,1
1514522702,44,6
1514524610,29,9
1514526525,20,9
1514528429,15,6
1514530367,17,0
1514532293,7,3
1514534222,7,3
1514536112,2,0
1514537996,6,8
1514539916,5,8
1514541934,7,6
1514543802,9,13
1514545666,9,3
1514547623,13,6
1514549710,30,6
1514551722,3,9
1514553622,8,4
1514555526,5,7
1514557784,1,6
1514559688,4,11
1514562082,5,5
1514563987,59,5
1514565903,2,2
1514567813,6,20
1514569981,10,13
1514571866,8,8
1514573843,7,6
1514575720,17,8
1514577697,14,11
1514579799,11,24
1514581759,9,12
1514583624,7,2
1514585832,8,1
1514587722,6,3
1514589989,9,8
1514592132,24,6
1514594092,10,11
1514596119,13,5
1514598147,9,23
1514600125,12,36
1514602007,20,32
1514603944,5,22
1514605856,4,32
1514607759,7,55
1514609734,7,68
1514611656,30,42
1514613485,33,47
1514615543,18,68
1514617397,0,25
1514619457,6,11
1514621303,9,15
1514623287,12,9
1514625406,5,12
1514627325,5,5
1514629247,3,7
1514631166,60,13
1514633071,67,11
1514635015,48,59
1514636856,12,15
1514638894,4,7
1514641004,14,6
1514642911,7,7
1514644839,5,11
1514646762,13,7
1514649359,22,8
1514651561,14,65
1514653465,18,4
1514655396,17,6
1514657312,14,6
1514659235,18,6
1514661411,17,27
1514663511,8,13
1514665465,5,13
1514667535,7,14
1514669866,8,10
1514672030,16,8
1514673984,19,5
1514675807,3,10
1514677855,4,20
1514679875,9,8
1514682087,10,20
1514683960,7,14
1514685879,9,14
1514688121,16,21
1514689976,3,4
1514691884,20,4
1514694044,12,9
1514695981,29,11
1514697869,38,14
1514699799,4,30
1514701744,4,7
1514703883,21,2
1514705808,21,4
1514707723,13,5
1514709630,16,10
1514711565,19,4
1514713488,10,4
1514715413,13,3
1514717303,10,23
1514719243,16,36
