DateTime,Entries,UniqueIPs
1513839843,25673,56442
1513840715,25674,56443
1513841101,25687,56462
1513843684,25696,56472
1513845065,25695,56216
1513846819,25694,55960
1513847911,25698,55964
1513848674,25699,55709
1513850421,25700,55710
1513851363,25703,55713
1513851901,25809,55816
1513852264,25810,55561
1513854512,25808,55559
1513854910,25809,55560
1513855108,25810,55561
1513856762,25811,55562
1513857653,25874,55638
1513859524,25878,55644
1513860510,25844,55610
1513862311,25848,55614
1513863008,25902,55670
1513865192,25901,55669
1513867685,25902,55668
1513869392,25896,55665
1513869499,25898,55667
1513872256,25901,55670
1513873112,25902,55671
1513873501,25995,55757
1513874005,25996,55758
1513875372,26005,55511
1513876245,26001,55507
1513876706,26006,55513
1513882107,26007,55514
1513883283,26007,55513
1513884274,26012,55518
1513884608,26078,55576
1513887364,26064,55564
1513891099,26071,55571
1513895284,26117,55593
1513898304,26130,55616
1513899160,26131,55617
1513902963,26037,55477
1513904639,26011,55450
1513905495,26012,55451
1513905901,25773,55304
1513909187,25769,55300
1513910643,25817,55348
1513910768,25813,55599
1513912710,25816,55602
1513916299,25818,55604
1513916701,25819,55609
1513918322,25813,55603
1513919897,25816,55606
1513920154,25819,55608
1513924208,25809,55598
1513924403,25810,55599
1513925166,25812,55601
1513926243,25812,55601
1513927103,25813,55602
1513927501,25830,55615
1513931287,25828,55615
1513934164,25827,55614
1513934299,25828,55615
1513937891,25829,55616
1513938301,25839,55628
1513941843,25846,55635
1513942207,25846,55635
1513944055,26007,55840
1513948515,25987,55820
1513948697,25991,55824
1513949524,26014,55834
1513949593,26015,55835
1513953197,26015,55836
1513955897,26024,55845
1513957715,26108,55925
1513959901,26210,56014
1513961044,26219,56024
1513963004,26218,56023
1513963096,26225,56030
1513964059,26225,56030
1513968724,26226,56031
1513970310,26231,56036
1513970701,26257,56064
1513974716,26255,56062
1513977491,26257,56064
1513981501,26338,56132
1513984083,26342,56132
1513984700,26347,56137
1513984967,26339,56895
1513985687,26337,56891
