DateTime,AddedIPs,RemovedIPs
1508763044,256,0
1508766788,256,0
1508769023,256,0
1508774062,0,1792
1508776224,0,256
1508781357,0,256
1508790635,256,0
1508791875,0,256
1508793308,0,256
1508797836,0,256
1508824305,256,0
1508844640,0,1024
1508850906,0,256
1508853624,0,256
1508854507,0,256
1508860481,1536,256
1508862623,0,256
1508863950,256,0
1508869823,0,256
1508875253,256,0
1508877028,0,256
1508922036,0,256
1508935988,768,0
1508938219,256,0
1508945428,0,1024
1508949023,0,512
1508961048,0,256
1509022295,0,512
1509030907,0,256
1509036772,768,0
1509039025,256,0
1509042623,0,256
1509046229,256,0
1509057031,256,0
1509105083,2304,0
1509108750,512,0
1509121829,256,0
1509123112,0,768
1509125419,0,256
1509132626,0,256
1509146106,0,256
1509150635,256,0
1509161434,256,0
1509190237,0,1792
1509191471,256,0
1509193837,0,256
1509195154,0,768
1509202356,2304,0
1509204620,256,0
1509216993,256,0
1509222629,256,0
1509229831,256,256
1509243306,0,256
1509288690,1024,1792
1509290108,0,256
1509298225,0,256
1509306939,256,0
1509308105,0,256
1509315306,0,256
1509316230,256,0
1509317513,256,0
1509323434,256,0
1509341434,0,256
1509375149,0,1536
1509377456,0,256
1509391858,0,256
1509400327,0,256
1509402656,0,256
1509403897,768,0
1509406225,256,0
1509414966,256,0
1509440460,2048,0
1509468790,256,0
1509473760,256,0
1509482708,256,0
1509489064,256,1024
1509498020,0,256
1509526268,0,1792
1509560170,0,256
1509565835,0,256
1509575437,0,256
1509576665,1536,0
1509580224,0,256
1509582621,0,256
1509583791,256,0
1509586225,0,256
1509592576,256,0
1509613254,256,0
1509659494,512,0
1509661818,256,1280
1509666683,256,0
1509669022,0,256
1509674090,256,0
1509691894,512,0
1509695159,256,0
1509699179,0,256
1509717042,256,0
1509735127,256,0
1509745903,0,768
1509759022,0,256
1509774308,0,256
1509777005,0,512
1509780658,0,256
1509803453,0,256
1509821456,0,256
1509832351,1024,0
1509834619,256,0
1509835540,0,256
1509841841,0,256
1509879034,256,0
1509900686,768,0
1509911146,256,0
1509911413,256,0
1509918659,0,768
1509921941,256,256
1509967828,0,256
1509968999,1280,0
1509987018,0,768
1509989437,256,0
1509994216,256,0
1509995751,0,256
1509996623,256,0
1509997826,0,256
1510012243,256,0
1510020906,0,256
1510044617,256,0
1510055119,0,512
1510056918,0,256
1510075820,0,512
1510079416,0,512
1510084296,1280,0
1510094992,256,0
1510102620,512,0
1510121707,0,256
1510131013,0,256
1510170702,0,1792
1510181445,1024,256
1510187420,256,512
1510224647,1536,0
1510249775,256,0
1510263019,256,0
1510263938,256,0
1510267781,0,512
1510273818,0,256
1510289399,1024,0
1510296577,512,256
1510311187,0,1024
1510336253,0,256
1510349437,0,256
1510360234,256,0
1510365002,0,256
1510375813,0,1280
1510381844,256,0
1510396249,0,256
1510399853,0,256
1510401760,0,256
1510403450,0,256
1510428658,0,256
1510445722,768,0
1510450252,256,0
1510464636,256,0
1510530309,0,768
1510534932,768,0
1510542908,0,256
1510551022,0,256
1510554635,256,0
1510555510,0,256
1510593329,256,0
1510621431,1536,768
1510623021,256,0
1510626618,0,256
1510633821,256,0
1510644645,0,256
1510677910,0,256
1510704066,1280,0
1510707173,256,768
1510708510,0,256
1510710665,256,0
1510714680,256,0
1510743176,768,0
1510777824,256,0
1510782631,256,0
1510787765,0,1536
1510788632,256,0
1510793472,0,256
1510795825,0,256
1510813842,256,0
1510830070,0,1024
1510836311,0,256
1510864245,0,512
1510875006,0,256
1510880823,1280,0
1510882242,256,0
1510885846,256,256
1510888121,512,0
1510900255,0,256
1510927871,256,0
1510967244,768,768
1510968642,0,512
1510971271,0,256
1510972251,256,0
1510974556,0,256
1510978171,256,0
1510993843,0,256
1511013902,0,256
1511052312,0,1280
1511053224,1536,0
1511058654,0,256
