DateTime,AddedIPs,RemovedIPs
1513968726,195,199
1513974483,118,149
1513978324,199,163
1513987927,164,233
1513993683,241,178
1514001364,145,207
1514009044,207,234
1514014805,121,73
1514020563,139,119
1514026324,172,140
1514034724,159,148
1514042404,173,167
1514050086,146,169
1514053924,108,102
1514055844,86,90
1514060165,94,103
1514065923,93,121
1514070019,163,181
1514077924,91,120
1514079844,126,107
1514083683,103,111
1514085603,92,110
1514091363,112,98
1514093524,118,146
1514097365,114,118
1514101445,176,143
1514109363,90,78
1514113443,197,127
1514121124,158,155
1514126885,109,99
1514130965,167,165
1514136964,98,98
1514140803,97,97
1514147043,155,156
1514151123,89,114
1514156886,134,181
1514163616,72,104
1514165523,133,99
1514169364,96,101
1514171288,61,98
1514178964,183,212
1514182805,91,100
1514186885,110,88
1514190964,147,111
1514198644,87,100
1514205124,179,140
1514208964,90,79
1514214725,169,137
1514218806,77,103
1514222644,97,82
1514226488,96,98
1514232243,78,80
1514234168,95,107
1514240164,168,183
1514245925,141,200
1514251683,126,120
1514255524,113,101
1514259363,145,202
1514267045,191,191
1514277126,175,148
1514282883,147,117
1514288888,161,152
1514294644,87,84
1514298485,92,102
1514302324,118,91
1514308084,153,164
1514314084,114,108
1514320089,96,107
1514323925,183,205
1514327767,113,129
1514329683,108,130
1514336645,97,132
1514338804,227,207
1514344565,95,112
1514350564,94,130
1514352487,123,134
1514358725,221,175
1514364484,143,160
1514373364,179,142
1514377694,109,97
1514381524,113,93
1514387764,171,154
1514391602,111,109
1514398084,173,170
1514404084,112,91
1514406004,99,111
1514410085,95,99
1514413924,91,125
1514417763,168,204
1514425925,216,202
1514431686,84,107
1514433844,101,112
1514439603,121,144
1514445367,207,173
1514451124,148,142
1514457124,100,96
1514461204,133,88
1514463364,112,86
1514469363,79,95
1514471525,182,160
1514481843,160,155
1514485685,110,100
1514491444,156,156
1514499123,148,199
1514505124,77,107
1514508964,96,118
1514512814,127,112
1514516644,137,196
1514522643,108,108
1514526483,190,224
1514534164,195,138
1514542564,142,154
1514546404,100,92
1514552417,186,123
1514556723,99,88
1514560563,89,94
1514568243,184,160
1514572083,102,99
1514578085,156,201
1514584085,182,217
1514592484,181,227
1514596564,143,114
1514600404,120,124
1514604245,76,120
1514608084,107,126
1514613844,223,209
1514621523,188,161
1514627285,105,71
1514629205,102,82
1514633043,90,99
1514639044,184,150
1514646724,190,162
1514654643,165,178
1514660884,101,118
1514662803,104,94
1514666883,118,110
1514668809,156,184
1514676723,84,103
1514682483,86,127
1514684403,110,101
1514688485,135,95
1514694244,132,220
1514698084,136,147
1514702164,103,122
1514707924,183,148
1514713923,94,85
1514715843,116,93
