DateTime,AddedIPs,RemovedIPs
1513839843,18,7
1513840715,1,0
1513841101,1636,1617
1513843684,14,4
1513845065,0,256
1513846819,0,256
1513847911,4,0
1513848674,0,255
1513850421,1,0
1513851363,4,1
1513851901,1464,1361
1513852264,0,255
1513854512,4,6
1513854910,2,1
1513855108,1,0
1513856762,1,0
1513857653,352,276
1513859524,13,7
1513860510,0,34
1513862311,4,0
1513863008,1337,1281
1513865192,2,3
1513867685,3,4
1513869392,63,66
1513869499,2,0
1513872256,3,0
1513873112,1,0
1513873501,1203,1117
1513874005,1,0
1513875372,15,262
1513876245,3,7
1513876706,6,0
1513882107,1,0
1513883283,0,1
1513884274,5,0
1513884608,1601,1543
1513887364,6,18
1513891099,7,0
1513895284,2381,2359
1513898304,28,5
1513899160,1,0
1513902963,0,140
1513904639,0,27
1513905495,1,0
1513905901,3827,3974
1513909187,3,7
1513910643,48,0
1513910768,251,0
1513912710,3,0
1513916299,2,0
1513916701,1667,1662
1513918322,22,28
1513919897,3,0
1513920154,7,5
1513924208,0,10
1513924403,1,0
1513925166,2,0
1513926243,2,2
1513927103,1,0
1513927501,1597,1584
1513931287,4,4
1513934164,1,2
1513934299,1,0
1513937891,1,0
1513938301,1423,1411
1513941843,12,5
1513942207,3,3
1513944055,489,284
1513948515,0,20
1513948697,4,0
1513949524,1256,1246
1513949593,1,0
1513953197,3,2
1513955897,9,0
1513957715,145,65
1513959901,1243,1154
1513961044,16,6
1513963004,3,4
1513963096,7,0
1513964059,5,5
1513968724,1,0
1513970310,5,0
1513970701,1560,1532
1513974716,3,5
1513977491,2,0
1513981501,2266,2198
1513984083,5,5
1513984700,5,0
1513984967,758,0
1513985687,4,8
1513986491,1,0
1513991715,0,27
1513991895,1,0
1513992607,3576,3786
1513994631,504,0
1513996693,9,8
1513999100,3,0
1513999443,23,26
1514000000,1,0
1514003101,1649,1672
1514006302,6,0
1514007124,3,2
1514007458,2,4
1514010608,0,8
1514013502,1,0
1514014208,1500,1491
1514014803,2,1
1514015294,1,0
1514018319,2,4
1514020694,7,0
1514022484,3,7
1514023265,1,0
1514024701,1329,1310
1514026322,6,6
1514027907,5,0
1514029363,8,7
1514031394,333,337
1514034007,6,5
1514034231,0,25
1514035093,3,0
1514035501,1269,4862
1514040064,4,7
1514042303,6,0
1514046284,47,47
1514046301,1137,1062
1514046792,5,0
1514049603,1,0
1514051038,8,6
1514056699,2,0
1514057523,1228,1151
1514057593,1,0
1514060904,1,1
1514062087,3,2
1514063891,2,0
1514065443,3,4
1514068268,1960,1928
1514069291,1,0
1514073062,3,5
1514075553,1,1
1514076963,94,140
1514078299,3,30
1514078701,3977,3577
1514079916,505,0
1514084137,4,6
1514084644,43,94
1514085498,4,0
1514089808,1542,1561
1514090713,0,252
1514092324,3,12
1514092848,4,0
1514094254,1,0
1514094867,1,6
1514096297,1,0
1514096534,1,6
1514100244,4,1
1514100667,1399,1389
1514104404,1,0
1514105315,1,1
1514105712,2,6
1514107089,1,0
1514108164,13,12
1514111101,1342,1332
1514112003,1,0
1514112495,1,0
1514113435,1,0
1514114296,2,0
1514116825,4,4
1514116880,3,0
1514117720,248,369
1514118674,3,0
1514119682,0,1
1514120636,0,20
1514121506,7,0
1514121901,1199,1170
1514127362,3,1
1514128089,4,6
1514128699,3,0
