DateTime,Entries,UniqueIPs
1514220986,29762,33359
1514222200,29755,33350
1514223153,29757,33349
1514224110,29698,33278
1514225061,29678,33254
1514226015,29650,33227
1514226994,29610,33175
1514227954,29631,33176
1514228907,29595,33129
1514229857,29592,33130
1514230830,29549,33069
1514231775,29532,33043
1514232759,29584,33076
1514233697,29577,33080
1514234676,29527,32989
1514235636,29527,32989
1514236583,29820,33236
1514237560,30160,33552
1514238748,29231,32583
1514239704,29524,32903
1514240681,29549,32920
1514241618,29496,32843
1514242587,29469,32815
1514243560,29505,32850
1514244503,29403,32704
1514245469,29522,32855
1514246438,29530,32832
1514247381,29569,32852
1514248365,29536,32808
1514249296,29611,32868
1514250279,29605,32841
1514251223,29570,32768
1514252186,29591,32777
1514253160,29580,32736
1514254104,29595,32743
1514255057,29603,32741
1514256030,29587,32712
1514256983,29610,32713
1514257968,29604,32701
1514258897,29673,32794
1514259871,29563,32653
1514260832,29511,32583
1514261799,29517,32574
1514262750,29535,32597
1514263707,29417,32462
1514264660,29459,32532
1514265636,29522,32608
1514266575,29439,32496
1514267569,29488,32549
1514268494,29459,32491
1514269471,29366,32355
1514270428,29278,32258
1514271388,29381,32402
1514272356,29279,32211
1514273553,29254,32191
1514274508,29405,32368
1514275460,29442,32416
1514276667,29345,32299
1514277640,29327,32273
1514278587,29335,32278
1514279540,29369,32314
1514280519,29308,32236
1514281468,29363,32312
1514282420,29377,32325
1514283400,29409,32355
1514284613,29476,32440
1514285564,29469,32423
1514286494,29460,32393
1514287469,29484,32435
1514288437,29439,32393
1514289390,29529,32513
1514290362,29517,32494
1514291296,29459,32443
1514292270,29478,32464
1514293235,29484,32463
1514294177,29502,32465
1514295160,29556,32522
1514296110,29548,32523
1514297094,29591,32582
1514298537,29512,32468
1514299461,29477,32443
1514300445,29465,32429
1514301392,29388,32339
1514302359,29421,32387
1514303309,29328,32300
1514304285,29281,32241
1514305216,29416,32411
1514306204,29350,32344
1514307146,29395,32395
1514308114,29408,32400
1514309057,29421,32431
1514310022,29439,32448
1514310988,29484,32506
1514312207,29490,32495
1514313137,29552,32617
1514314127,29550,32619
1514315344,29467,32531
1514316521,29479,32562
1514317472,29454,32551
1514318435,29432,32534
1514319643,29455,32579
1514320598,29424,32546
